status_id,status_text,status_datetime,username
1459481363136987136,ข่าวปลอม! จากที่มีการเผยแพร่ข้อมูลเรื่อง หากรับบริจาคเลือดจากผู้ที่ฉีดวัคซีนโควิดมา จะทำให้ได้รับผลจากวัคซีนดังกล่าวไปด้วย ได้ตรวจสอบข้อเท็จจริงกับ กรมควบคุมโรค กระทรวงสาธารณสุข พบว่าเป็นข้อมูลเท็จ,2021-11-13 11:20:47+00:00,SPRiNGNEWS_TH
1448897001483956225,เตือนข่าวปลอม! อย่าหลงเชื่อ งดเดินทางไป 10 จังหวัด เพราะเป็นแหล่งติดต่อเชื้อโควิด-19,2021-10-15 06:22:19+00:00,SPRiNGNEWS_TH
1479390704262475777,รพ.ศิริราช งดเยี่ยมผู้ป่วย! ทุกกรณี 4 ม.ค. 65 เป็นต้นไป,2022-01-07 09:53:24+00:00,thethaiger_th
1478286596566765568,"ธนกร ยัน ประยุทธ์ ไม่ติดโควิด แข็งแรงดี - เพิ่มเติมได้ที่ https://t.co/NT4gUAqM6t #ประเทศไทย
โฆษกรัฐบาล แถลงหลังประชุมครม. วันนี้ แจงข่าวโซเชียล นายกประยุทธ์ติดโควิด ยันไม่เป็นความจริง ยังแข็งแรงดี",2022-01-04 08:46:04+00:00,thethaiger_th
1468135797840748548,ศูนย์ต่อต้านข่าวปลอม ชี้ 'พบผู้ติดเชื้อโควิด-19 ที่ห้างบิ๊กซี ลพบุรี' เป็น Fake news,2021-12-07 08:30:25+00:00,thethaiger_th
1439409986321281024,ข่าวปลอม อย่าแชร์ ยาดมสมุนไพรกระชายขาว สูดดมช่วยดักจับเชื้อโควิด ก่อนลงปอด เป็นข้อมูลเท็จ,2021-09-19 02:04:18+00:00,Mono29News
1431806308999643141,"ข่าวปลอม! ""รพ.ศิริราช"" แจง ไม่มีนโยบายให้ walk in เข้ารับการฉีดวัคซีน",2021-08-29 02:30:00+00:00,Mono29News
1427915672059711489,"โฆษกดีอีเอสเตือน! อย่าหลงเชื่อ ""ข่าวปลอม"" ทหารได้ฉีดไฟเซอร์เข็มสอง ที่รพ.อานันทมหิดล",2021-08-18 08:50:00+00:00,Mono29News
1423259995215470593,"""ดีอีเอส"" เตือน! อย่าหลงเชื่อข่าวปลอม ""เปิดรับจองฉีดวัคซีนไฟเซอร์ สำหรับเด็กที่อายุ 12 -18 ปี ผ่านแอปฯหมอพร้อม""",2021-08-05 12:30:00+00:00,Mono29News
1419215846401052673,สธ.เตือนอย่าหลงเชื่อข่าวปลอม ย้ำบุคลากรทางการแพทย์/ด่านหน้า ได้รับวัคซีนไฟเซอร์ บูสเตอร์ไม่น้อยกว่า 5 แสนโดส,2021-07-25 08:40:00+00:00,Mono29News
1414767032495710209,"""โฆษก ศบศ."" แจง ผู้ไม่หวังดีสร้างเฟคนิวส์ป่วนภูเก็ตแซนด์บ็อก ยันยังไม่ปิดเกาะภูเก็ต",2021-07-13 02:02:00+00:00,Mono29News
1454286063120252936,"#ข่าวปลอม ""เรือนจำกลางนครศรีธรรมราช มีนักโทษติดเชื้อ #โควิด19 1,300คน"" เป็นข้อมูลเท็จ",2021-10-30 03:16:31+00:00,Rachadaspoke
1435850439832989700,"#ข่าวปลอม อย่าแชร์  ""โฆษณาผลิตภัณฑ์ VirX NASAL SPRAY สเปรย์พ่นจมูกผู้ป่วย #โควิด19 ช่วยกำจัดเชื้อได้กว่า95% ใน24ชม.และ99%ใน72ชม."" เป็นข้อมูลเท็จ",2021-09-09 06:19:56+00:00,Rachadaspoke
1431825086797860871,#ข่าวปลอม อย่าแชร์ “ใครที่อยากฉีดวัคซีนแล้วจองไม่ได้ แนะนำให้ walk in ไปฉีดที่ รพ.ศิริราช ตึกผู้ป่วยนอก ชั้น 2 ทุกวัน” เป็นข้อมูลเท็จ,2021-08-29 03:44:37+00:00,Rachadaspoke
1422915439923924992,สสจ ภูเก็ต แจ้ง ข่าวที่ว่ามีพนักงานซุปเปอร์ชีปติดเชื้อโควิด 30 คน ไม่เป็นความจริง!,2021-08-04 13:40:52+00:00,Rachadaspoke
1410151889392390145,"#ข่าวปลอม อย่าแชร์

#สาธารณสุขจังหวัดภูเก็ต ยืนยันเป็น ข่าวปลอม ""ด่วน ภูเก็ตเจอโควิดสายพันธุ์อินเดีย เมื่อวาน5รายเช้าวันนี้อีก 5ราย ก่อนเปิดเกาะ #ภูเก็ตแซนด์บอกซ์ """,2021-06-30 08:23:04+00:00,Rachadaspoke
1399933900630020098,"#ข่าวปลอม 

ข่าวที่เผยแพร่ว่าพระใบฎีกาสะอาด สุทธิญาโณ วัดทองนพคุณ ฉีดวัคซีน #โควิด19 แล้วหลังจากนั้นครึ่งชั่วโมงก็มรณภาพ",2021-06-02 03:40:26+00:00,Rachadaspoke
1389817207660584960,"เลขาธิการ อย. ยืนยัน #Pfizer ยังไม่มีนำเข้ามาในไทย ยังไม่ได้เข้ามายื่นขอขึ้นทะเบียน อยู่ระหว่างการเจรจา 

นโยบายบริษัท ขายตรงให้กับภาครัฐเท่านั้น 

ดังนั้นที่มีการกล่าวอ้างว่ามีวัคซีนไฟเซอร์นำเข้ามาในประเทศไทยแล้ว ""ไม่เป็นความจริง""",2021-05-05 05:40:18+00:00,Rachadaspoke
1382503184929722368,น้ำยาบ้วนปากไม่สามารถป้องกันการติดเชื้อ #โควิด19 เนื่องจากมีส่วนผสมของแอลกอฮอล์เข้มข้นไม่ถึงร้อยละ 20 ซึ่งมีความเข้มข้นน้อยกว่าที่องค์การอนามัยโลก หรือ WHO แนะนำให้ใช้,2021-04-15 01:16:59+00:00,Rachadaspoke
1381458176583692288,"ไม่จริง! อย่าแชร์ เป็นข้อมูลเก่าปี 63 

ขณะนี้ ยังไม่มีการห้ามเดินทางเข้า-ออก 10 จังหวัด (เชียงราย น่าน ตาก ตราด ภูเก็ต สงขลา ปัตตานี สตูล ยะลา นราธิวาส) แต่อย่างใด  

ณ 11เม.ย.64  /11.00น. มีเพียงคำสั่งกักตัว ที่ 35 จังหวัดประกาศ คุม #โควิด19 ",2021-04-12 04:04:30+00:00,Rachadaspoke
1480540213130661894,ปลอมมากแม่! อย่าเชื่อข่าววัคซีนโควิดมีสารอันตรายทั้งกัมมันตภาพรังสีและนาโน พาทิเคิล,2022-01-10 14:01:08+00:00,siamrath_online
1478963669459300356,อย่าแชร์ สูดดมไอน้ำจากหม้อต้มสมุนไพร ช่วยฆ่าเชื้อโควิด,2022-01-06 05:36:31+00:00,siamrath_online
1480494460194594816,เยียวยาเจ้าบ้าน 15000 |เพิ่มกำลังซื้อ-คนละครึ่ง4 |โอมิครอนกระจาย 71 จว. โควิดเตรียมเป็นโรคประจำถิ่น,2022-01-10 10:59:20+00:00,NewsReport79
1478938133915865088,ด่วน! #โควิด19วันนี้ พุ่ง สธ.แถลงยกระดับมาตรการคุมโควิดเป็นระดับ 4 ย้ำ! ยังไม่ล็อคดาวน์ ระวังข่าวปลอม,2022-01-06 03:55:03+00:00,NewsReport79
1346801899379441665,#เยียวยาโควิดรอบใหม่ โฆษกคลังซัดโกหก! เยียวยา 4000 บาท 2 เดือนไม่เป็นความจริง,2021-01-06 12:52:49+00:00,NewsReport79
1479320247228268546, ข่าวปลอม อย่าแชร์ นายกฯ สั่ง ล็อกดาวน์ 5 จังหวัด มีความเสี่ยงสูง เป็นข่าวเก่าเมื่อต้นปี 64,2022-01-07 05:13:26+00:00,rthonline1
1473898811344900099,ดีอีเอส เตือนประชาชนอย่าหลงเชื่อข่าวปลอม ชุดตรวจ ATK แบบอมเป็นผลิตภัณฑ์ที่ได้รับอนุญาตจากสำนักงานคณะกรรมการอาหารและยาแล้ว,2021-12-23 06:10:34+00:00,rthonline1
1466289441723412480,ข่าวปลอม หยุดแชร์ พบโอไมครอนตั้งแต่กรกฎาคม แต่ WHO ปิดข่าว สมคบคิดกับบ.ขายวัคซีนลงโทษแอฟริกาใต้,2021-12-02 06:13:39+00:00,nnthotnews
1465935325373501440,"📢กาชาดแจง
🩸เลือดของผู้บริจาคที่ฉีดวัคซีนโควิด-19 🦠มีสีดำคล้ำ 
😷ไม่สามารถนำไปใช้รักษาผู้ป่วยได้ ไม่เป็นความจริง",2021-12-01 06:46:31+00:00,nnthotnews
1446349219543928840,"จำแนกรายกลุ่ม หลังคิดออฟการฉีดวัคซีนนักเรียน ตัวเลขขณะนี้คือราว 150,000 ราย
ส่วนข่าวลือที่แพร่หลายว่าวัคซีนเป็นอันตรายกับเด็กนั้นยืนยันว่า ""ไม่เป็นความจริง"" ขอให้ติดตามข้อมูลจากทางการหรือข้อมูลที่น่าเชื่อถือเท่านั้น",2021-10-08 05:38:20+00:00,nnthotnews
1440932869791096834,"รองนายกฯและรมว.สธ. ชี้กระแสข่าวไทยไม่เซ็นรับวัคซีนไฟเซอร์ที่สหรัฐฯ จะบริจาค ไม่เป็นความจริง
ขณะนี้กระทรวงการต่างประเทศไทยยังไม่ได้รับการประสานทางการทูตจากสหรัฐฯ เรื่องการบริจาควัคซีนเพิ่มเติม 1 ล้านโดส",2021-09-23 06:55:42+00:00,nnthotnews
1430018056487538707,"โฆษกดีอีเอสเตือนอย่าหลงเชื่อข่าวปลอม ""หน้ากากอนามัยไม่ระบุ VFE ไม่สามารถป้องกันไวรัส""
แจงหน้ากากอนามัยทางการแพทย์ที่ อย. อนุญาต ก็มีประสิทธิภาพในการป้องกันการทะลุผ่านของละอองฝอย และเชื้อไวรัสที่ปนมากับละอองฝอยได้",2021-08-24 04:04:07+00:00,nnthotnews
1429709611339173893,"ศบค.ยืนยัน เว็บไซต์ลงทะเบียนรับวัคซีนไฟเซอร์แบบเรียกเก็บเงิน เป็น ""ข่าวปลอม"" แน่นอน ขออย่าแชร์ต่อ
ย้ำไฟเซอร์คือวัคซีนหลักที่รัฐจัดหาให้ ไม่มีค่าใช้จ่าย และจะส่งมาไตรมาสที่ 4 ปีนี้",2021-08-23 07:38:28+00:00,nnthotnews
1429687848844759045,"ศบค.ยืนยัน เว็บไซต์ลงทะเบียนรับวัคซีนไฟเซอร์แบบเรียกเก็บเงิน เป็น ""ข่าวปลอม"" แน่นอน ขออย่าแชร์ต่อ
ย้ำไฟเซอร์คือวัคซีนหลักที่รัฐจัดหาให้ ไม่มีค่าใช้จ่าย และจะส่งมาไตรมาสที่ 4 ปีนี้",2021-08-23 06:12:00+00:00,nnthotnews
1427135740094210056,"นพ.ยง ภู่วรวรรณ หัวหน้าศูนย์เชี่ยวชาญเฉพาะทางด้านไวรัสวิทยาคลินิก ระบุไม่เคยพูดเรื่อง 3 เข็ม Sinovac กับเชื้อเดลต้า ไม่เคยทำการศึกษา ขออย่าแชร์ข่าวปลอม
มีแต่การศึกษาการให้เชื้อตาย 2 เข็มแล้วตามด้วยไวรัสเวกเตอร์ (AstraZeneca) เป็นเข็มที่ 3",2021-08-16 05:10:49+00:00,nnthotnews
1422787801267855363,"ดีอีเอส เตือนอย่าหลงเชื่อข่าวปลอม วัคซีนไฟเซอร์ส่วนหนึ่งถูกส่งไป จ.บุรีรัมย์ ทั้งที่ไม่ใช่พื้นที่ระบาดหนัก 
ย้ำจัดสรรให้ 5 กลุ่มเป้าหมายตามมติที่ประชุม ซึ่งไม่มีจังหวัดบุรีรัมย์",2021-08-04 05:13:40+00:00,nnthotnews
1420568060306485255,"ข่าวปลอม US-CDC ประกาศเลิกใช้ rt-PCR ในการวินิจฉัยโรคโควิด
""ไม่เป็นความจริง""
กรมวิทยาศาสตร์การแพทย์แจง CDC และ WHO ยังยืนยัน RT-PCR เป็นวิธีมาตรฐาน
และไม่มีประกาศ จะเลิกใช้ RT-PCR ในการวินิจฉัยโรคโควิด",2021-07-29 02:13:13+00:00,nnthotnews
1484001877847326720,#ข่าวปลอม กรณีที่มีการแชร์ข้อความว่ารัฐบาลมีการจัดเก็บภาษีมูลค่าเพิ่ม จากเดิม 7% เป็น 10% นั้น ทางกรมประชาสัมพันธ์ สำนักนายกรัฐมนตรี ได้ตรวจสอบและชี้แจงว่า ปัจจุบันยังคงอัตราภาษีมูลค่าเพิ่ม (VAT) ที่ 7%,2022-01-20 03:16:33+00:00,Earth2204
1473566885488717827,#ข่าวปลอม สำนักงานคณะกรรมการอาหารและยา (อย.) ได้ชี้แจงว่า ปัจจุบัน อย. ขึ้นทะเบียนชุดตรวจ ATK แบบตรวจจากโพรงจมูกและตรวจจากน้ำลาย โดยรูปแบบการเก็บขึ้นอยู่กับรูปแบบการใช้งานแต่ละยี่ห้อ แต่ยังไม่มีการขึ้นทะเบียนชุดตรวจ ATK ที่เก็บตัวอย่างจากน้ำลายโดยใช้การอม,2021-12-22 08:11:37+00:00,Earth2204
1470630843349561344,#ข่าวปลอม ทางกรมควบคุมโรค ได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่า ใบรับรองการฉีดวัคซีนโควิด 19 ที่มีการรับทำทางออนไลน์ ถือเป็นเอกสารปลอม โดยเอกสารรับรองการฉีดวัคซีนโควิด 19 ของจริงจะต้องออกโดยสถานที่ฉีดเท่านั้น,2021-12-14 05:44:50+00:00,Earth2204
1463365069765439489,#ข่าวปลอม ทางสำนักงานคณะกรรมการการเลือกตั้ง ได้ชี้แจงว่า ไม่มีการกำหนดว่าผู้ที่จะไปใช้สิทธิเลือกตั้งนายกและสมาชิกสภา อบต. วันที่ 28 พ.ย. 64 จะต้องเป็นผู้ที่ได้รับวัคซีนแล้วเท่านั้น,2021-11-24 04:33:15+00:00,Earth2204
1459385905429417990,#ข่าวปลอม วัคซีนไม่ได้มีผลกับการสร้างภูมิต้านทานในผู้ที่รับบริจาคเลือด เนื่องจากปริมาณเลือดที่นำไปใช้น้อยกว่าเลือดในร่างกายของผู้รับบริจาคมาก,2021-11-13 05:01:28+00:00,Earth2204
1458270304132759558,#ข่าวปลอม ทางกรมควบคุมโรค ได้ตรวจสอบเรื่องดังกล่าว และชี้แจงว่าข้อมูลดังกล่าวไม่เป็นความจริง โดยผลวิจัยทั้งต่างประเทศและในประเทศไทย พบว่าวัคซีนช่วยสร้างภูมิต้านทานต่อโควิด-19 ลดความรุนแรงของโรค ส่วนอาการไม่พึงประสงค์หากเกิดขึ้นสามารถรักษาได้,2021-11-10 03:08:28+00:00,Earth2204
1454076494393712645,"#ข่าวปลอม ทางกรมราชทัณฑ์ ได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่า ยอดผู้ติดเชื้อโควิด-19 ในจำเรือนจำกลางนครศรีธรรมราชที่ถูกโพสต์ ไม่ตรงตามที่กรมราชทัณฑ์แจ้ง โดยวันดังกล่าวพบผู้ติดเชื้อจากตรวจ PCR+ATK จำนวน 347 ราย ไม่ใช่ 1,300 ราย ",2021-10-29 13:23:46+00:00,Earth2204
1452163345373536265,#ข่าวปลอม ทางกรมการแพทย์แผนไทยและการแพทย์ทางเลือก กระทรวงสาธารณสุข ได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่า อ้อยดำ และใบเตย ยังไม่มีหลักฐานงานวิจัยทางคลินิกเกี่ยวกับภาวะลิ่มเลือดอุดตัน อีกทั้งการเกิดลิ่มเลือดอุดตันในผู้ที่ฉีดวัคซีนโควิด-19 ในปัจจุบันยังไม่ทราบสาเหตุที่แน่ชัด,2021-10-24 06:41:36+00:00,Earth2204
1450734987511164933,อดีตอธิบดีกรมการแพทย์ แจ้งว่าหลังเปิดประเทศ 1 พ.ย. ใครติดโควิดต้องรักษาเองนั้น ทางสำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุขได้ชี้แจงว่า ไม่เป็นความจริง รัฐบาลรักษาผู้ติดเชื้อโควิดทุกคนฟรีทุกสิทธิการรักษา,2021-10-20 08:05:49+00:00,Earth2204
1432548121179934724,#ข่าวปลอม พ.ต.ท.ทรงพล สุ่มนิล รอง ผกก.(สอบสวน) หน.งานสอบสวน สภ.เมืองนครสวรรค์ ยืนยันว่าในวันมอบตัวมีการพบและพูดคุยกับผกก. โจ้ จึงยืนยันว่าเป็นตัวจริง เนื่องจากการนำตัวไปฝากขังนั้นต้องทำการยืนยันตัวตนด้วย,2021-08-31 03:37:42+00:00,Earth2204
1431879071756021762,#ข่าวปลอม ทางคณะแพทยศาสตร์ศิริราชพยาบาล มหาวิทยาลัยมหิดลได้ชี้แจงว่า ปัจจุบันโรงพยาบาลศิริราช ยังไม่มีนโยบายให้ผู้ป่วย walk in เข้ารับการฉีดวัคซีนป้องกันโควิด-19 ซึ่งโรงพยาบาลศิริราชจะพิจารณาเฉพาะผู้ป่วยที่มีนัดตรวจที่โรงพยาบาลเท่านั้น,2021-08-29 07:19:08+00:00,Earth2204
1431205445624942594,#ข่าวปลอม ทางธนาคารแห่งประเทศไทยกระทรวงการคลังได้ชี้แจงว่าเรื่องดังกล่าวเป็นข่าวเก่า เหตุการณ์เก่าตั้งแต่เมื่อเดือนเมษายน 2563 และถูกนำกลับวนมาแชร์กันอีกครั้งในต้นเดือนสิงหาคม 2564 โดย ธปท. ได้รับธนบัตรปลอมทั้งหมดแล้วรวมถึงเจ้าหน้าที่ตำรวจได้จับคุมผู้ต้องหาพร้อมของกลาง,2021-08-27 10:42:23+00:00,Earth2204
1430125821918781451,#ข่าวปลอม นักวิทยาศาสตร์ของ #Pfizer ได้ออกมาเตือนผู้ที่ฉีดวัคซีนโควิด-19 ไปแล้วจะทำให้มีชีวิตอยู่ได้ไม่นานและเสียชีวิตได้นั้นทางสำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุขได้ตรวจสอบรายละเอียดและชี้แจงว่า การกล่าวอ้างข้อมูลดังกล่าวไม่มีมูลความจริงแต่อย่างใด,2021-08-24 11:12:21+00:00,Earth2204
1429033823279349765,"#ข่าวปลอม พบผู้ติดเชื้อโควิด-19 จำนวนมากเกือบ 1,000 ราย นั้น ทางสำนักงานประชาสัมพันธ์ จังหวัดลำพูนได้ชี้แจงรายละเอียดว่า จากการตรวจสอบผู้ติดเชื้อโควิด-19 ในโรงงานดังกล่าว พบว่า มีผู้ติดเชื้อจำนวน 77 ราย ไม่ใช่จำนวนเกือบพันรายอย่างที่ต้นโพสต์กล่าวอ้างแต่อย่างใด",2021-08-21 10:53:08+00:00,Earth2204
1428296778089041929,#ข่าวปลอม สหรัฐยกเลิกการบริจาค #วัคซีนไฟเซอร์ ให้กับประเทศไทยเพราะไม่มีความกระตือรือร้นนั้นทางกรมสารนิเทศ กระทรวงการต่างประเทศได้ตรวจสอบและชี้แจงว่า ณ วันที่ 19 ส.ค. 64 ยังไม่มีข่าวเกี่ยวกับเรื่องการยกเลิกบริจาควัคซีนไฟเซอร์ จากทั้งรัฐบาลไทยและรัฐบาลสหรัฐฯ,2021-08-19 10:04:23+00:00,Earth2204
1427172567689793538,#ข่าวปลอม กรมบัญชีกลางให้ข้าราชการบำนาญลงทะเบียน eFiling เพื่อจ่ายบำนาญและยกเลิกเบิกจ่ายตรงโดยให้ใช้บัตรเครดิตเวลาไปพบหมอให้ใช้บัตรนี้จ่ายแทนเงินสดแทนนั้นทางกรมบัญชีกลางกระทรวงการคลังได้ชี้แจงข้อเท็จจริงว่ากรมบัญชีกลางยังไม่มีนโยบายเกี่ยวกับเรื่องดังกล่าว,2021-08-16 07:37:10+00:00,Earth2204
1426495768651698182,#ข่าวปลอม ทางกระทรวงกลาโหม ได้ชี้แจงถึงประเด็นนี้ว่าข้อมูลดังกล่าวไม่มีมูลของความจริงเนื่องจากกระทรวงกลาโหมไม่มีการดำเนินการเรื่องดังกล่าวแต่อย่างใด ซึ่งเป็นการสร้างความเข้าใจผิดให้กับประชาชน ต่อภาพลักษณ์ของกระทรวงกลาโหม,2021-08-14 10:47:48+00:00,Earth2204
1426029872669810690,#ข่าวปลอม คณะแพทยศาสตร์ศิริราชพยาบาลได้ตรวจสอบและได้ชี้แจงว่าคูปองดังกล่าวเป็นของปลอม ไม่ใช่คูปองที่จัดทำขึ้นโดย รพ.ศิริราช โดยการฉีดวัคซีนโควิด-19 ของรพ. ไม่มีการเรียกเก็บค่าใช้จ่ายใด ๆ จากผู้รับบริการ,2021-08-13 03:56:30+00:00,Earth2204
1424687210956165126,#ข่าวปลอม ศูนย์บริการโลหิตแห่งชาติสภากาชาดไทยให้บริการโลหิตและส่วนประกอบโลหิตแก่โรงพยาบาลเพื่อใช้รักษาผู้ป่วยโดยมิได้จำหน่ายหรือคิดค่าโลหิตซึ่งได้รับจากการบริจาคโดยไม่หวังสิ่งตอบแทนของผู้บริจาคโลหิตทั่วประเทศเพื่อให้การซื้อขายโลหิตในประเทศ,2021-08-09 11:01:15+00:00,Earth2204
1423185520172040194,#ข่าวปลอม ทางกรมการแพทย์แผนไทยและการแพทย์ทางเลือกกระทรวงสาธารณสุขได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่าขณะนี้ยังไม่พบการศึกษาวิจัยใดๆ ที่ระบุว่าการผสมหัวกระชายขาว บอระเพ็ด ไม้ก้องขมและฟ้าทะลายโจร ช่วยรักษาโควิด-19 ได้,2021-08-05 07:34:04+00:00,Earth2204
1422766817701863426,#ข่าวปลอม ทางกรมควบคุมโรค กระทรวงสาธารณสุขได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่าขณะนี้วัคซีนไฟเซอร์ยังอยู่ในขั้นตอนของบริษัทจัดทำระบบตรวจสอบย้อนกลับซึ่งจะเริ่มส่งได้ในวันที่ 5 สิงหาคมนี้ อีกทั้งก็อยู่ในระหว่างการจัดสรรให้ 5 กลุ่มเป้าหมายตามมติที่ประชุม,2021-08-04 03:50:17+00:00,Earth2204
1422122667696558083,#ข่าวปลอม กองประเมินผลกระทบต่อสุขภาพกรมอนามัยได้ชี้แจงว่าการสวมหน้ากากไม่ถูกวิธีไม่กระชับเพิ่มความเสี่ยงในการติดเชื้อโควิด-19 ได้ ซึ่งขณะรับประทานอาหารหรือดื่มน้ำสามารถถอดหน้ากากอนามัยออกได้โดยเก็บในถุงหรือซองพกพาและงดพูดคุยขณะที่ไม่ได้สวมหน้ากาก,2021-08-02 09:10:40+00:00,Earth2204
1422083935916359682,#ข่าวปลอม กรุงเทพดุสิตเวชการได้ตรวจสอบและชี้แจงว่าเป็นการแอบอ้างใช้เครื่องหมายทางการค้าและภาพถ่ายของบุคลากรทางการแพทย์โดยไม่ได้รับอนุญาต ซึ่งโรงพยาบาลยังไม่ได้ทำการเปิดให้ลงจองวัคซีน Pfizer แต่อย่างใดรวมถึงไม่ได้มีส่วนเกี่ยวข้องใดๆ ทั้งสิ้น,2021-08-02 06:36:46+00:00,Earth2204
1421338759040159745,#ข่าวปลอม ตอนนี้กองกำลังทหารกว่า 300 นายได้ควบคุมตัวนายกไว้แล้ว เพื่อให้กองทัพบกทำการรัฐประหารนั้นทางกองทัพบกได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่า เป็นข้อมูลเท็จเป็นการสร้างเรื่องเท็จหวังให้เกิดความวุ่นวายในสังคมเป็นการกระทำที่ผิดกฎหมายทำลายชื่อเสียงกองทัพและรัฐบาล,2021-07-31 05:15:42+00:00,Earth2204
1420779764223156226,#ข่าวปลอม ทางสำนักงานสาธารณสุขจังหวัดภูเก็ตได้ตรวจสอบและชี้แจงข้อเท็จจริงว่า ไม่เป็นความจริงตามที่โพสต์ดังกล่าวระบุแต่อย่างใด โดยโพสต์ที่ถูกเผยแพร่ดังกล่าวทำให้จังหวัดภูเก็ตได้รับความเสียหาย กระทบต่อภาพลักษณ์ด้านการท่องเที่ยวอย่างรุนแรง,2021-07-29 16:14:27+00:00,Earth2204
1419604650911698955,#ข่าวปลอม ทางศูนย์บริหารสถานการณ์แพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา 2019 ได้ตรวจสอบและชี้แจงว่า เป็นการแอบอ้าง หลอกลวงเรื่องการฉีดวัคซีนไฟเซอร์และเรียกเก็บเงิน โดยวัคซีนไฟเซอร์ทั้ง 21.54 ล้านโดสที่จะเข้าประเทศไทย เป็นการฉีดฟรีไม่มีการเรียกเก็บค่าใช้จ่ายแต่อย่างใด,2021-07-26 10:24:58+00:00,Earth2204
1418142776605118464,#ข่าวปลอม ทางสำนักงานประชาสัมพันธ์จังหวัดภูเก็ต ได้ตรวจสอบและชี้แจงประเด็นดังกล่าวว่า ได้ทำการประสานไปยังสำนักงานตรวจคนเข้าเมืองแล้ว พบว่ายังไม่มีคณะเดินทางเพื่อมาดูงานจากประเทศญี่ปุ่นแต่อย่างใด,2021-07-22 09:36:00+00:00,Earth2204
1417377974421057536,#ข่าวปลอม ทางกรมการแพทย์แผนไทยและการแพทย์ทางเลือก ได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่า ปัจจุบันยังไม่พบรายงานการวิจัยของฤทธิ์ต้านเชื้อโควิด-19 ของใบกระท่อม ดังนั้นข่าวดังกล่าวจึงถือว่าเป็นข่าวที่เป็นอันตรายต่อสุขภาพ,2021-07-20 06:56:57+00:00,Earth2204
1415976676245196803,#ข่าวปลอม สำนักงานคณะกรรมการอาหารและยา (อย.) ได้ตรวจสอบและชี้แจงว่าเครื่องตรวจวัดออกซิเจนในเลือดที่ปลายนิ้วใช้เป็นเครื่องมือชนิดหนึ่งในการเฝ้าระวังและติดตามอาการของผู้ป่วยโควิด-19 แต่ไม่ใช่เครื่องยืนยันการติดเชื้อโควิด-19,2021-07-16 10:08:41+00:00,Earth2204
1415595803272380423,#ข่าวปลอม สำนักงานคณะกรรมการอาหารและยา กระทรวงสาธารณสุขได้ชี้แจงว่าผลิตภัณฑ์ดังกล่าวเป็นผลิตภัณฑ์ในรูปแบบยาเม็ดที่ได้จากสมุนไพรหลายชนิดเมื่อพิจารณาจากสูตรตํารับแล้วเห็นว่า มิได้มีสรรพคุณหรือมีฤทธิ์ในการช่วยรักษาการติดเชื้อไวรัสโควิด-19 แต่อย่างใด,2021-07-15 08:55:14+00:00,Earth2204
1415260921769861120,#ข่าวปลอม กรมควบคุมโรคกระทรวงสาธารณสุขได้ชี้แจงว่าเรื่องดังกล่าวไม่มีมูลของความจริง ไม่มีการนำน้ำเปล่ามาฉีดให้กับประชาชนตามที่กล่าวอ้างเพราะการฉีดวัคซีนโควิด-19 ให้กับประชาชนนั้นมีข้อมูลและผลการฉีดทั้งสถานพยาบาลที่ฉีดเลขล็อตวัคซีนที่ฉีดในระบบหมอพร้อมแจ้งกับประชาชนหลังฉีดทุกครั้ง,2021-07-14 10:44:32+00:00,Earth2204
1414916440839233537,#ข่าวปลอม ทางกรมการแพทย์ได้ตรวจสอบข้อมูลและชี้แจงว่าการลงทะเบียนฉีดวัคซีนโควิด 19 ที่ศูนย์ฉีดวัคซีนกลางบางซื่อตามช่องทางที่กำหนดนั้นไม่มีค่าใช้จ่ายใดๆ ทั้งสิ้นโดยรับลงทะเบียน on-site เฉพาะผู้สูงที่มี 75 ปีขึ้นไปและสำหรับผู้สูงอายุ 60 ปีขึ้นไปลงทะเบียนได้ที่ 4 ค่ายมือถือ,2021-07-13 11:55:42+00:00,Earth2204
1414798395978379266,#ข่าวปลอม ภาพนายกรัฐมนตรี โดยระบุข้อความว่าท่านฉีดวัคซีนโควิด-19 จำนวน 4 เข็มนั้น ทางสำนักนายกรัฐมนตรี ได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่า นายกรัฐมนตรี ฉีดวัคซีนป้องกันโควิด-19 จำนวน 2 เข็มเท่านั้น ตามรูปที่ 1 และ 3 ส่วนรูปที่ 2 และ 4 เป็นการฉีดวัคซีนป้องกันไข้หวัดใหญ่,2021-07-13 04:06:37+00:00,Earth2204
