status_id,status_text,status_datetime,username
1400739103629627392,"ข่าวปลอม อย่าแชร์  สาวอายุ 29 ปี กลายเป็นเจ้าหญิงนิทรา สาเหตุจากฉีดวัคซีนซิโนแวค

///เติมที่ https://t.co/cwJXf6cRMT

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ซิโนแวค #Sinovac #วัคซีน #COVID19 #โควิด19 #หลอดเลือด https://t.co/TLctKn85hY",2021-06-04 09:00:01+00:00,AFNCThailand
1400370902420779010,"ข่าวปลอม อย่าแชร์  สถานีกลางบางซื่อ เปิดให้ประชาชนทั่วไป Walk in ฉีดวัคซีนโควิด-19 วันละ 10,000 คน

///เติมได้ที่ https://t.co/EBWEnT6cU2

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ฉีดวัคซีน #โควิด19 #ลงทะเบียน #walkin https://t.co/7oTdUkQVOd",2021-06-03 08:36:55+00:00,AFNCThailand
1400297339927990274,"ข่าวปลอม อย่าแชร์  รัฐบาลเตรียมประกาศเคอร์ฟิวห้ามออกนอกบ้าน 24 ชม. ภายในสัปดาห์หน้า

///เติมได้ที่ https://t.co/4PwU0nzudy

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #เคอร์ฟิว #มาตรการ https://t.co/HV7LIu4p1z",2021-06-03 03:44:36+00:00,AFNCThailand
1400009116571996161,"ข่าวปลอม อย่าแชร์  ผู้ก่อการร้ายแทรกแซงบริษัทยา ใส่เชื้อโรคในวัคซีนโควิด-19 เพื่อฆ่าล้างเผ่าพันธุ์คนไทย

///เติมได้ที่ https://t.co/6HqYYRo6dg

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #เชื้อโรค #ผู้ก่อการร้าย https://t.co/DHRDdjWHAO",2021-06-02 08:39:18+00:00,AFNCThailand
1399985259387621383,"ข่าวปลอม อย่าแชร์ เครื่องหมายกากบาท ผู้ที่มีอารมณ์ทางด้านลบบ่อย เศร้าหมอง ติดเชื้อโควิด-19 ได้ง่าย

///เติมได้ที่ https://t.co/GP4nhd7qIC

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ติดเชื้อ #อารมณ์เศร้าหมอง https://t.co/yrrTCuO3Mj",2021-06-02 07:04:30+00:00,AFNCThailand
1399667040848285699,"ข่าวปลอม อย่าแชร์  กินยาคุม แล้วฉีดวัคซีนป้องกันโควิด-19 ทำให้มีโอกาสเสียชีวิตมากขึ้น

///เติมที่ https://t.co/yIV7jXw93t

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #ยาคุม #อันตราย https://t.co/AHIZelUIhM",2021-06-01 10:00:01+00:00,AFNCThailand
1399629286961606656,"ข่าวปลอม อย่าแชร์  พระใบฎีกาสะอาด มรณภาพหลังฉีดวัคซีนป้องกันโควิด-19

///เติมที่ https://t.co/bHfIkcK3sa

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #เสียชีวิต https://t.co/1Ay3LukoKe",2021-06-01 07:30:00+00:00,AFNCThailand
1399576438064357383,"ข่าวปลอม อย่าแชร์  นักวิทยาศาสตร์ของ Pfizer ให้ข้อมูลว่า หากฉีดวัคซีนโควิด-19 แล้วจะเสียชีวิต

///เติมที่ https://t.co/Oxof2jjpjI

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #Pfizer https://t.co/IKDIn11j8c",2021-06-01 04:00:00+00:00,AFNCThailand
1398928434038902788,"ข่าวบิดเบือน สั่งปิดตลาดบางใหญ่ ทั้งช่วงกลางวัน และกลางคืน

///เติมที่ https://t.co/YsmR3FKxeD

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #บางใหญ่ #ปิดตลาด https://t.co/ncENDeR9zM",2021-05-30 09:05:04+00:00,AFNCThailand
1398881946336317441,"ข่าวปลอม อย่าแชร์  ครูบ้านสันกอง จ.เชียงราย เสียชีวิตหลังจากฉีดวัคซีนซิโนแวค

///เติมที่ https://t.co/zXyrhrUz75

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคชีน #เสียชีวิต #ครู #เชียงราย #ซิโนแวค #Sinovac https://t.co/rIpk0V0QOb",2021-05-30 06:00:20+00:00,AFNCThailand
1398851663276904448,"ข่าวปลอม อย่าแชร์  วัคซีนป้องกันโควิด-19 เป็นอาวุธชีวภาพ ที่ใช้ทำลายล้างคนทั่วโลก

///เติมที่ https://t.co/nkv4JYvOUT

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคชีน #อันตราย #อาวุธ https://t.co/Qjar9rINje",2021-05-30 04:00:00+00:00,AFNCThailand
1398587420531175428,"ข่าวปลอม อย่าแชร์  พบผู้เสียชีวิต หลังจากฉีควัคชีนป้องกันโควิด-19 ที่สถานีกลางบางซื่อ

///เติมที่ https://t.co/DTkBiJaht9

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคชีน #บางซื่อ #เสียชีวิต https://t.co/Gc3wehR8hh",2021-05-29 10:30:00+00:00,AFNCThailand
1398564776205238296,"ข่าวปลอม อย่าแชร์  พบเชื้อโควิด-19 ชนิดใหม่ สายพันธุ์ไทย (C.36.3)

///เติมที่ https://t.co/7YwRaVGB3x

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #สายพันธุ์ไทย https://t.co/AAKFz9HJIK",2021-05-29 09:00:01+00:00,AFNCThailand
1398481724024123396,"ข่าวปลอม อย่าแชร์  วัคซีนโควิด-19 ทำมาจากไขมันหมู

///เติมที่ https://t.co/BuxnxFsLaj

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #วัคซีน #ไขมัน #ซิโนแวค #แอสตราเซนเนก้า https://t.co/K3yxbE1dCn",2021-05-29 03:30:00+00:00,AFNCThailand
1398459312305971200,"ระวังภัยที่มาพร้อมกับการแพร่ระบาดของเชื้อโควิด-19

///เติมที่ https://t.co/kipq6EFiP2

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เตือนภัย #โควิด19 #COVID19 #อันตราย https://t.co/uBNLb7HEC5",2021-05-29 02:00:56+00:00,AFNCThailand
1398154544584925189,"ข่าวปลอม อย่าแชร์ เครื่องหมายกากบาท หากฉีดวัคซีนป้องกันโควิด-19 ไม่ครบ 2 เข็ม ไม่มีสิทธิ์สอบใบประกอบวิชาชีพครู

///เติมได้ที่ https://t.co/7LROVfKkky

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #ใบประกอบวิชาชีพครู https://t.co/yOANYLbUh1",2021-05-28 05:49:54+00:00,AFNCThailand
1397771821705883649,"ข่าวปลอม อย่าแชร์  เว็บไซต์ไทยร่วมใจ.co.in ลงทะเบียนฉีดวัคซีนโควิด-19 สำหรับประชาชนอายุ 18-59 ปี ในพื้นที่ กทม.

/// https://t.co/Ay35RqioFb

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เว็บปลอม #ลงทะเบียน #ฉีดวัคซีน https://t.co/bAqsEwpcx7",2021-05-27 04:29:06+00:00,AFNCThailand
1397394562004537344,"ข่าวปลอม อย่าแชร์  เปิดจองวัคซีนป้องกันโควิด-19 ล็อตพิเศษ VIP

///เติมที่ https://t.co/pDSmPrSjEn

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #VIP https://t.co/LFoUYQwDIG",2021-05-26 03:30:00+00:00,AFNCThailand
1397373420136910852,"4 ข่าวปลอม เกี่ยวกับโควิด-19 ที่ถูกแชร์ซ้ำบ่อยๆ

///เติมที่ https://t.co/FG6ktd8sbf

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ข่าวปลอม #ตรวจโควิด #ยาเขียว #ฆ่าเชื้อ https://t.co/NEALXpoe4w",2021-05-26 02:05:59+00:00,AFNCThailand
1397115221110509572,"ข่าวปลอม อย่าแชร์  ตากแดดรับวิตามินดี วันละ 20 นาที ฆ่าเชื้อโควิด-19 ได้

///เติมได้ที่ https://t.co/GxbcRelKr7

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วิตามินดี #ตากแดด #โควิด19 #ฆ่าเชื้อ https://t.co/TdXBHBhmxX",2021-05-25 09:00:00+00:00,AFNCThailand
1397074469798125568,"ข่าวปลอม อย่าแชร์  บุคลากรทางการศึกษาทุกคน ถูกบังคับต้องฉีดวัคซีนซิโนแวค

///เติมที่ https://t.co/oGIImqswYX

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #ซิโนแวค #ครู https://t.co/5WHjtoZDxM",2021-05-25 06:18:04+00:00,AFNCThailand
1396680102763663364,"ข่าวปลอม อย่าแชร์  พบผู้ติดเชื้อโควิด-19 ตลาดบางใหญ่ จำนวน 30 ราย บางรายเจอคล้ายสายพันธุ์สายอินเดีย

///เติมที่ https://t.co/7Ct5hCdBvo

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #อินเดีย #บางใหญ่ #ตลาด https://t.co/wtfdroSzaL",2021-05-24 04:11:00+00:00,AFNCThailand
1396376939099607040,"ข่าวปลอม อย่าแชร์  แบบฟอร์มลงทะเบียนขอรับวัคซีนโควิด-19 สำหรับผู้ประกอบการร้านอาหาร จากโรงพยาบาลศิริราช

///เติมที่ https://t.co/b8de0s0V7I

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #ศิริราช #ลงทะเบียน https://t.co/InyLZeQbHh",2021-05-23 08:06:20+00:00,AFNCThailand
1396047433981825036,"ข่าวปลอม อย่าแชร์  แพทย์ทั่วโลกออกคำเตือนเร่งด่วน ห้ามรับวัคซีนโควิด-19 เพราะอันตรายต่อร่างกาย

///เติมที่ https://t.co/qJpiovdfDR

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #แพทย์ #อันตราย https://t.co/LKkDh8Y5cq",2021-05-22 10:17:00+00:00,AFNCThailand
1395952559769235460,"ข่าวปลอม อย่าแชร์  ชายหนุ่มที่บุรีรัมย์ มีอาการแพ้วัคซีน Sinovac

///เติมที่ https://t.co/hiX5agJ8py

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #sinovac #ผื่นแดง https://t.co/vEKe16BfJl",2021-05-22 04:00:00+00:00,AFNCThailand
1395665668998156290,"ข่าวปลอม อย่าแชร์  ป้องกันการติดโรคโควิด-19 ด้วยการฉีดวัคซีนปอดอักเสบ

///เติมที่ https://t.co/uAxToMcABr

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #ปอดอักเสบ https://t.co/ukL960HCGE",2021-05-21 09:00:00+00:00,AFNCThailand
1395628018891051011,"ข่าวปลอม อย่าแชร์  บุคคลใดไม่ฉีดวัคซีนโควิด-19 จะกลายเป็นบุคคลต้องห้ามของสังคม

///เติมที่ https://t.co/1LmjU65EMN

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #Sinovac https://t.co/Yl5cb9SwxO",2021-05-21 06:30:23+00:00,AFNCThailand
1395306016867160064,"ข่าวปลอม อย่าแชร์  เว็บไซต์ลงทะเบียนฉีดวัคซีนป้องกันโรคโควิด-19 ยี่ห้อ Pfizer

///เติมได้ที่ https://t.co/vstJNDLN8Q

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ฉีดวัคซีน #ไฟเซอร์ #Pfizer #ลงทะเบียน https://t.co/HH8SnhQPH1",2021-05-20 09:10:52+00:00,AFNCThailand
1394911402788229126,"ข่าวปลอม อย่าแชร์  ค้นพบวิธีการยับยังเชื้อโควิด-19 แบบใหม่ ด้วยน้ำพลาสม่า

///เติมที่ https://t.co/6SHNb3AoeV

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #น้ำพลาสม่า #ฆ่าเชื้อ https://t.co/cNjEsltmNx",2021-05-19 07:02:49+00:00,AFNCThailand
1394593611161952256,"ข่าวปลอม อย่าแชร์  ตำรวจหญิง 1 ราย เสียชีวิตหลังจากฉีดวัคซีนป้องกันโควิด-19

///เติมที่ https://t.co/BV1kvTNiU4

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #เสียชีวิต #ตำรวจหญิง #โรคมะเร็ง https://t.co/qGHJp31Tc3",2021-05-18 10:00:01+00:00,AFNCThailand
1394578509608079360,"ข่าวปลอม อย่าแชร์  รพ.กรุงเทพ เปิดลงทะเบียนจองวัคซีนโควิด-19 และเรียกเก็บชำระเงินล่วงหน้า

///เติมที่ https://t.co/EczW8Y2ybU

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #จ่ายเงิน #โรงพยาบาลกรุงเทพ #BDMS https://t.co/fB63oHkPf5",2021-05-18 09:00:01+00:00,AFNCThailand
1394548312607543297,"ข่าวปลอม อย่าแชร์  ชายวัย 58 ปี เสียชีวิต หลังจากฉีดวัคซีนป้องกันโควิด-19 เข็มที่ 2

///เติมที่ https://t.co/2ukUOoVQ20

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #เสียชีวิต #หลอดเลือดสมอง #พระปกเกล้า https://t.co/OzdHVhID9E",2021-05-18 07:00:01+00:00,AFNCThailand
1394495457561223168,"ข่าวปลอม อย่าแชร์  มีผู้เสียชีวิตจากการฉีดวัคซีนโควิด-19 เกือบ 100 คน แต่รัฐบาลสั่งปิดข่าว

///เติมที่ https://t.co/Krcdh8dRFr

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #เสียชีวิต #ปิดข่าว https://t.co/m8QhPS2hhQ",2021-05-18 03:30:00+00:00,AFNCThailand
1394231217634091009,"ข่าวปลอม อย่าแชร์  วัคซีนทางเลือกต้องจ่ายแพงกว่า 2,000 บาท เพราะต้องเสียภาษี 2 ครั้ง 14%

///เติมที่ https://t.co/bQzid0hDoP

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #โควิด19 #ภาษี #นําเข้า https://t.co/dozTK4y2Qa",2021-05-17 10:00:00+00:00,AFNCThailand
1393888486160171016,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์สเปรย์สำหรับพ่นปากและคอ ใช้ทำลายเชื้อไวรัสโควิด-19 ก่อนลงสู่ปอดได้

///เติมที่ https://t.co/at0LdwNucB

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สเปรย์พ่นปาก #พ่นคอ #โพวิโดนไอโอดีน #COVID19 #โควิด19 https://t.co/rIdb2KJ2yC",2021-05-16 11:18:06+00:00,AFNCThailand
1393823529947344896,"ข่าวปลอม อย่าแชร์  โควิด-19 ไม่ใช่ไวรัส แต่เกิดจากแบคทีเรียสัมผัสรังสี 5G

///เติมที่ https://t.co/y9q5AB33tB

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ไวรัส #แบคทีเรีย #รังสี https://t.co/WBLKfDpgy2",2021-05-16 07:00:00+00:00,AFNCThailand
1393403260753649668,"ข่าวปลอม อย่าแชร์  สมเด็จพระนางเจ้า ฯ พระบรมราชินี ทรงพระประชวรด้วยโรคโควิด -19

///เติมที่ https://t.co/RCkYjZpSLZ

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ราชินี https://t.co/B9ns1pOwIO",2021-05-15 03:10:00+00:00,AFNCThailand
1393144058227265538,"ข่าวปลอม อย่าแชร์  พ.ต.ท.พิพัฒน์ บุญพิทักษ์ เสียชีวิตหลังฉีดวัคซีนป้องกันโควิด-19

///เติมที่ https://t.co/4rRyNeJNop

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #ตํารวจ #เสียชีวิต #จราจร https://t.co/b1iItmXipE",2021-05-14 10:00:01+00:00,AFNCThailand
1393139841907392513,"ข่าวบิดเบือน หมู่บ้านย่านดอนเมือง ขอรับบริจาคข้าวสาร-อาหารแห้ง หลังปิดหมู่บ้าน เนื่องจากพบผู้ติดเชื้อโควิด-19

///เติมที่ https://t.co/q0HZiw6rY2

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ดอนเมือง #รับบริจาค #ปิดหมู่บ้าน https://t.co/LZfe6tkFhl",2021-05-14 09:43:16+00:00,AFNCThailand
1393106304059645952,"ข่าวปลอม อย่าแชร์  ร.ต.ท.อนันต์ สุนันต๊ะ จอหอ ร้อย 5 เสียชีวิตหลังฉีดวัคซีนป้องกันโควิด-19

///เติมที่ https://t.co/RqQXXFDQgo

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19  #วัคซีน #ตํารวจ #เสียชีวิต https://t.co/wa70Y1bT8T",2021-05-14 07:30:00+00:00,AFNCThailand
1393098792400916480,"ข่าวปลอม อย่าแชร์  ตำรวจสภ.สันกำแพง เสียชีวิตหลังฉีดวัคซีนโควิด-19

///เติมที่ https://t.co/Uc4YeOaQLo

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #ตํารวจ #เสียชีวิต #สันกำแพง https://t.co/HdCbTuCDxU",2021-05-14 07:00:09+00:00,AFNCThailand
1393045626108059651,"ข่าวปลอม อย่าแชร์  ติดโควิด-19 รักษาด้วยตนเองได้ แค่รับประทานยาแอสไพริน

///เติมที่ https://t.co/tBh4KMpdfl

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #แอสไพริน #รักษาโรค https://t.co/AyzCKa0kFr",2021-05-14 03:28:53+00:00,AFNCThailand
1392786743674368004,"ข่าวปลอม อย่าแชร์  ผกก.ตชด.21 เสียชีวิตหลังจากฉีดวัคซีนป้องกันโควิด-19

///เติมที่ https://t.co/Xfhi95x0VJ

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #โควิด19 #ตํารวจ #เสียชีวิต https://t.co/GHzN0bWT1b",2021-05-13 10:20:11+00:00,AFNCThailand
1392404180829048833,"ข่าวปลอม อย่าแชร์  กทม. ตั้งจุดให้บริการฉีดวัคซีนโควิด-19 แก่ประชาชนทั่วไป ที่โบสถ์พระมหาไถ่

///เติมที่ https://t.co/171ewn39TS

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #โบสถ์พระมหาไถ่ https://t.co/86lrQXSyOJ",2021-05-12 09:00:00+00:00,AFNCThailand
1392373981412532227,"ข่าวบิดเบือน ลูกจ้างต่างชาติร้านหมูสะเต๊ะ จ.นนทบุรี ติดเชื้อโควิด-19 11 ราย และพยายามหลบหนี ไม่เข้ารับการรักษา

///เติมที่ https://t.co/eb131Pf9mL

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ลูกจ้าง #หลบหนี #นนทบุรี https://t.co/TC8OwLL5WX",2021-05-12 07:00:00+00:00,AFNCThailand
1392336435743580160,"ข่าวบิดเบือน รัฐบาลร่วมกับโรงพยาบาลสงฆ์ ถวายการฉีดวัคซีนโควิด-19 ทุกรูป โดยไม่ต้องจองคิว

///เติมที่ https://t.co/F0C4Dc1S4q

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #วัคซีน #โรงพยาบาลสงฆ์ https://t.co/RaqAwe5xM6",2021-05-12 04:30:49+00:00,AFNCThailand
1392063321952559108,"ข่าวปลอม อย่าแชร์   กทม. ให้บริการฉีดวัคซีนให้แก่คนทั่วไป ไม่จำกัดภูมิลำเนา อายุ ฯลฯ ที่เซนทรัลลาดพร้าว เป็นที่แรก ในวันที่ 12 พ.ค. 2564

///เติมที่ https://t.co/F0YCxlf5o6

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #โควิด #COVID19 #กทม https://t.co/6kErX2nr6I",2021-05-11 10:25:33+00:00,AFNCThailand
1392060918670893062,"ข่าวปลอม อย่าแชร์  กทม. จัดบริการฉีดวัคซีนโควิด-19 ของซิโนแวค ให้กับประชาชนอายุ 18-59 ปี ไม่ต้องรออีก 2 เดือน

///เติมได้ที่ https://t.co/z44hNBDmfY

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #ซิโนแวค #กทม https://t.co/PsuthMTah2",2021-05-11 10:16:00+00:00,AFNCThailand
1392041795991658498,"ข่าวปลอม อย่าแชร์  ประชาชนอำเภอบางละมุง ฉีดวัคซีนโควิด-19 ฟรี วันที่ 14-16 พ.ค. 64

///เติมที่ https://t.co/DtgVzkdEpo

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #โควิด #COVID19 #บางละมุง #ฉีดวัคซีน https://t.co/ug1lCE8KbL",2021-05-11 09:00:01+00:00,AFNCThailand
1391745594767470595,"ข่าวปลอม อย่าแชร์  พบผลข้างเคียงรุนแรง เลือดออกในสมอง หลังจากฉีดวัคซีน Sinovac

///เติมได้ที่ https://t.co/FGIJr7vI4S

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #แพ้วัคซีน #ผลข้างเคียง https://t.co/vhJDlPF6RD",2021-05-10 13:23:01+00:00,AFNCThailand
1391649204846665729,"ข่าวปลอม อย่าแชร์  คณะแพทย์ศิริราชแนะนำ 9 ข้อควรปฏิบัติใหม่ในสถานการณ์โควิด-19

///เติมที่ https://t.co/zNUCNriZIB

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #covid19 #ศิริราช #ข้อควรปฏิบัติ https://t.co/QW5Eo1pOpu",2021-05-10 07:00:00+00:00,AFNCThailand
1391332441621766147,"ข่าวปลอม อย่าแชร์  ถ้าพนักงานติดโควิด-19 แล้วต้องกักตัว 14 วัน บริษัทมีสิทธิ์ไม่จ่ายเงินเดือน เพราะถือว่าขาดงาน

///เติมได้ที่ https://t.co/5Bj7Wqz4Se

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ค่าจ้าง #นายจ้าง #พนักงาน https://t.co/XzidTxFZ2a",2021-05-09 10:01:18+00:00,AFNCThailand
1390962787849949186,"ข่าวปลอม อย่าแชร์  เมื่อฉีดวัคซีนโควิด-19 ทำให้ DNA ของมนุษย์ เปลี่ยนเป็นกึ่ง AI

///เติมได้ที่ https://t.co/wdNT8czskA

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #โควิด19 #DNA https://t.co/imqbZcHz3T",2021-05-08 09:32:26+00:00,AFNCThailand
1390871956732346374,"ข่าวปลอม อย่าแชร์  ใช้ผลิตภัณฑ์ที่มีส่วนผสมของโพวิโดน ไอโอดีน กลั้วคอ ช่วยป้องกันเชื้อไวรัสโควิด-19 ลงสู่ปอด

///เติมได้ที่ https://t.co/1SM2H550uo

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โพวิโดน #ไอโอดีน #โควิด19 #ฆ่าเชื้อ https://t.co/uObCGWQvrc",2021-05-08 03:31:30+00:00,AFNCThailand
1390607345512816643,"ข่าวปลอม อย่าแชร์  ลงทะเบียนจองฉีดวัคซีนหมอพร้อมแล้ว ยังต้องเช็คกับสถานพยาบาลที่จองไว้ใน 7-10 วัน เพราะรายชื่อจะตกหล่น

///เติมที่ https://t.co/RCXuAZ5fu1

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #จองวัคซีน #วัคซีนโควิด #โควิด #COVID19 #หมอพร้อม https://t.co/VjZVPrrVZ4",2021-05-07 10:00:02+00:00,AFNCThailand
1390592889026015233,"ข่าวปลอม อย่าแชร์  นายกฯ เตรียมจ่ายเยียวยา 15,000 บาท เข้าบัญชีทันทีไม่ต้องลงทะเบียน

///เติมที่ https://t.co/kst9lPHVlt

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เยียวยา #เงินเยียวยา #โควิด19 https://t.co/NyLbMLUEAU",2021-05-07 09:02:35+00:00,AFNCThailand
1390262819094896646,"ข่าวปลอม อย่าแชร์  พบวัคซีน Pfizer เข้าไทย ในรูปแบบ emergency

///เติมที่ https://t.co/2dDq23AWQp

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #ไฟเซอร์ #Pfizer https://t.co/UQnhGgMWTn",2021-05-06 11:11:00+00:00,AFNCThailand
