status_id,status_text,status_datetime,username
1439484401482665993,"ข่าวปลอม อย่าแชร์! ❌ ผลิตภัณฑ์ยาแคปซูลฟ้าทะลายโจร Prajuab Herbs เป็นผลิตภัณฑ์ที่ได้รับอนุญาตจาก อย.

อ่านเพิ่มเติมที่ https://t.co/28WEu6fGkQ

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ฟ้าทะลายโจร #ประจวบ #สมุนไพร #สุขภาพ #โควิด https://t.co/e52Q4H3dil",2021-09-19 07:00:00+00:00,AFNCThailand
1439152219392073736,"ข่าวปลอม อย่าแชร์! ❌ ยาดมสมุนไพรกระชายขาว สูดดมช่วยดักจับเชื้อโควิด ก่อนลงปอด

อ่านเพิ่มเติมที่ https://t.co/ywYBzAoAMN

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ยาดม #กระชาย #ปอด #ไวรัส #โควิด https://t.co/tfSLpCpMnT",2021-09-18 09:00:01+00:00,AFNCThailand
1439122014195830784,"กรมการแพทย์แผนไทยฯ แนะนํากินสมุนไพรไทย ก่อน ระหว่างและหลังติดเชื้อโควิด-19 จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/pjtc4xvjgb

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #สมุนไพร #ขิง #ฟ้าทะลายโจร #กระชาย #กระเทียม https://t.co/3QFpAq3Yi3",2021-09-18 07:00:00+00:00,AFNCThailand
1439086781106991108,"ข่าวบิดเบือน ภูเก็ตแซนด์บ็อกซ์ ติดโควิด-19 ทั้งเกาะ แต่ปิดข่าว

อ่านเพิ่มเติมที่ https://t.co/TVyIAD0PhL

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ภูเก็ต #แซนด์บ็อกซ์ #ปิดข่าว #ร้านค้า #นักท่องเที่ยว https://t.co/xce7zesJde",2021-09-18 04:40:00+00:00,AFNCThailand
1438772603091513345,"ข่าวปลอม อย่าแชร์! ❌ เว็บไซต์ หมอพร้อม.com เป็นของรัฐ และเชื่อมโยงกับแอปฯ หมอพร้อม

อ่านเพิ่มเติมที่ https://t.co/PsfmnyW48j

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #หมอพร้อม #เว็บปลอม #สาธารณสุข https://t.co/uxhFUNv3tv",2021-09-17 07:51:34+00:00,AFNCThailand
1438759634010091520,"ข่าวปลอม อย่าแชร์! ❌ ผลิตภัณฑ์ BS สารสกัดสมุนไพรฟื้นภูมิคุ้มกัน ต้านไวรัส ต้านการอักเสบของปอด

อ่านเพิ่มเติมที่ https://t.co/Hnq8K22vP4

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #ผลิตภัณฑ์ #ภูมิคุ้มกัน #ปอดอักเสบ #สุขภาพ https://t.co/brnA2ZoAoR",2021-09-17 07:00:02+00:00,AFNCThailand
1438065482129559552,"ข่าวบิดเบือน เจ้าหน้าที่ฌาปนกิจวัดพระศรีมหาธาตุฯ ติดเชื้อโควิด-19 จำนวน 20 คน

อ่านเพิ่มเติมได้ที่ https://t.co/oOODB43KO4

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ติดเชื้อ #เจ้าหน้าที่ #ฌาปนากิจ #ผู้ป่วย #ตรวจเชื้อ https://t.co/XLHXWxsZrX",2021-09-15 09:01:43+00:00,AFNCThailand
1438035042291224583,"ครม. อนุมัติงบ 965 ล้านบาท ให้สภากาชาดไทย จัดหาวัคซีนโมเดอร์นา ฉีดให้ประชาชนกลุ่มเป้าหมาย ฟรี 1 ล้านโดส จริงหรือ?

อ่านเพิ่มเติมได้ที่ https://t.co/mFWR2xZqYb

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สั่งซื้อ #วัคซีน #โมเดอร์นา #อนุมัติงบ #โควิด19 https://t.co/I1btqd6oVt",2021-09-15 07:00:46+00:00,AFNCThailand
1438005204956291072,"ข่าวปลอม อย่าแชร์! ❌ ส่วนผสมในวัคซีนโควิด-19 อันตราย และไม่ปลอดภัย

อ่านเพิ่มเติมได้ที่ https://t.co/A3NDdthmKB

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #ส่วนประกอบ #อันตราย #โควิด19 https://t.co/n58tI4wOog",2021-09-15 05:02:12+00:00,AFNCThailand
1437642264608579584,"ฉีดซิโนแวค ครบ 2 เข็ม ตั้งแต่ มี.ค.-พ.ค. เตรียมรับการกระตุ้นเข็ม 3 ในเดือนตุลาคมนี้ จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/Qiu8FHAtti

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #วัคซีน #ซิโนแวค #กระตุ้น #บูสเตอร์ #เข็ม3 https://t.co/06ku5gUL6e",2021-09-14 05:00:00+00:00,AFNCThailand
1437279876008988676,"ประเทศไทย เตรียมเปิดอีก 5 จังหวัดแซนด์บอกซ์ รับนักท่องเที่ยวช่วงไฮซีซั่น เริ่ม 1 ต.ค. 64 จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/nv9wOW3A4U

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #เปิดประเทศ #จังหวัด #ท่องเที่ยว https://t.co/2K9RERPbaT",2021-09-13 05:00:00+00:00,AFNCThailand
1436947687937650689,"ข่าวปลอม อย่าแชร์! ❌ ลูกอมกระชายขาว ต้านไวรัสโควิด-19 ได้ 99.99%

อ่านเพิ่มเติมที่ https://t.co/b0qsJgo6vC

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ลูกอม #หมากฝรั่ง #กระชาย #ต้านไวรัส #สมุนไพร https://t.co/19TJoXly8W",2021-09-12 07:00:00+00:00,AFNCThailand
1436917489099841543,"อย. รับรองฟ้าทะลายโจร เข้าบัญชียาหลักแห่งชาติ รักษาโควิด-19 จริงหรือ ?

อ่านเพิ่มเติมที่ https://t.co/YAl4VPG1uc

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #ฟ้าทะลายโจร #ยา #ราชกิจจา https://t.co/RR6XvQg4yo",2021-09-12 05:00:00+00:00,AFNCThailand
1436887294162604033,"ข่าวบิดเบือน เตรียมบังคับใช้แพลตฟอร์ม หมอพร้อม แสดงเอกสารฉีดวัคซีน เพื่อตรวจก่อนขึ้นเครื่องบิน

อ่านเพิ่มเติมที่ https://t.co/PMTigAqfri

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #หมอพร้อม #เครื่องบิน #วัคซีน #เดินทาง #ตรวจโควิด https://t.co/m2tL0cgJEi",2021-09-12 03:00:01+00:00,AFNCThailand
1436585300071944193,"ข่าวปลอม อย่าแชร์! ❌ รับประทานใบป่าช้าเหงาผสมน้ำผึ้ง ช่วยรักษาโควิด-19 ได้

อ่านเพิ่มเติมที่ https://t.co/XYv84bzv9I

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สมุนไพร #หนานเฉาเหว่ย #ป่าช้าเหงา #รักษาโรค #โควิด19 https://t.co/MZpBaI4KOV",2021-09-11 07:00:00+00:00,AFNCThailand
1436555100500029440,"16 ก.ย.นี้ แอปเป๋าตังเปิดให้ ปชช.กลุ่มเสี่ยงรับ ATK ฟรี จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/IptWPv9q4L

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ตรวจโควิด #ชุดตรวจโควิด #ATK #แจกฟรี #เป๋าตัง https://t.co/aCDDTeIihW",2021-09-11 05:00:00+00:00,AFNCThailand
1436253109282508812,"ข่าวปลอม อย่าแชร์! ❌ รัฐมนตรีกระทรวงต่างประเทศ ปฏิเสธการรับบริจาควัคซีน Moderna

อ่านเพิ่มเติมที่ https://t.co/cW4bzeC9Wq

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #ต่างประเทศ #รัฐมนตรี #moderna https://t.co/xIQgLKyQQ4",2021-09-10 09:00:00+00:00,AFNCThailand
1436162519052087298,"ข่าวบิดเบือน ธปท. ปล่อยกู้ช่วยสภาพคล่องร้านอาหาร-ไรเดอร์-ท่องเที่ยวจากผลโควิด-19

อ่านเพิ่มเติมที่ https://t.co/BEx8rRACCi

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ธนาคาร #การเงิน #ปล่อยกู้ #ร้านอาหาร #ไรเดอร์ #ท่องเที่ยว https://t.co/XstIPC1qwU",2021-09-10 03:00:01+00:00,AFNCThailand
1435498464004096002,"ข่าวปลอม อย่าแชร์! ❌ สหรัฐฯ มีผู้เสียชีวิตจากวัคซีนโควิด-19 มากกว่าล้านราย และกว่า 60 ล้านคนมีผลข้างเคียงที่ไม่ดี

อ่านเพิ่มเติมที่ https://t.co/MCpen18gMj

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #สหรัฐ #อันตราย #ผลข้างเคียง https://t.co/ytUbqi39JY",2021-09-08 07:01:18+00:00,AFNCThailand
1435082899502637056,"เปิดลงทะเบียนฉีดวัคซีนโควิด-19 สำหรับผู้ประกอบการธุรกิจร้านอาหาร ทั้งคนไทยและแรงงานต่างชาติ จริงหรือ ?

อ่านเพิ่มเติมที่ https://t.co/0ozMo4DHe1

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ร้านค้า #ร้านอาหาร #วัคซีน #บางซื่อ #ธุรกิจ https://t.co/zLONINgSFf",2021-09-07 03:30:00+00:00,AFNCThailand
1434335702196494341,"คุณเป็นสูงวัยสายไหนกันบ้าง? ที่ต้องระวังโควิด-19

อ่านเพิ่มเติมที่ https://t.co/HavRerIKEf

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด #สูงวัย #สูงอายุ #คนแก่ https://t.co/c6DVrP9jRc",2021-09-05 02:00:54+00:00,AFNCThailand
1433995734806892544,"ข่าวบิดเบือน จ.อุบลราชธานี สั่งปิดตลาดสดเทศบาล 3 หลังพบแม่ค้าติดเชื้อโควิด-19 กว่า 32 คน

อ่านเพิ่มเติมที่ https://t.co/4Mhg8AuLS9

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ตลาด #โควิด19 #แม่ค้า #ปิดตลาด #อุบลราชธานี https://t.co/77Qy6JqHLj",2021-09-04 03:30:00+00:00,AFNCThailand
1433701301494370305,"ข่าวบิดเบือน คนพิการที่ติดโควิด-19 ได้รับการช่วยเหลือ 3,000 บาท หากเสียชีวิตช่วยเหลือ 5,000 บาท และช่วยถุงยังชีพชุดละ 550 บาท

อ่านเพิ่มเติมที่ https://t.co/WNrGMyllkZ

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #คนพิการ #โควิด19 #เงินเยียวยา #ช่วยเหลือ https://t.co/BZAfRe6In2",2021-09-03 08:00:01+00:00,AFNCThailand
1433323809285689349,"ข่าวปลอม อย่าแชร์! ❌ จ.สุพรรณบุรี ระบุหากฉีดวัคซีนไม่ครบ 2 เข็ม ห้ามติดต่อราชการ

อ่านเพิ่มเติมที่ https://t.co/9AYehQNUHu

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #สุพรรณบุรี #วัคซีน https://t.co/JKP7TeXqxR",2021-09-02 07:00:00+00:00,AFNCThailand
1433248728031264770,"เชื้อโควิด-19 ป้องกันได้! แนะเพิ่มความเคร่งครัดให้มากขึ้น

อ่านเพิ่มเติมที่ https://t.co/pnMjLhQJjL

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ป้องกัน #หน้ากากอนามัย #ล้างมือ #วัคซีน https://t.co/I6YWyocTFq",2021-09-02 02:01:39+00:00,AFNCThailand
1432524262015791107,"ข้อควรระวัง การสวมหน้ากากให้กับเด็ก

อ่านเพิ่มเติมที่ https://t.co/fGgMHL3y42

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #หน้ากากอนามัย #โควิด19 #เด็ก #ป้องกัน #ระวัง https://t.co/wfwOjCGwYY",2021-08-31 02:02:53+00:00,AFNCThailand
1431912379349028867,"ข่าวบิดเบือน อังกฤษ ประกาศห้ามคนไทยเข้าประเทศ เนื่องจากไทยเป็น Red List ความเสี่ยงสูงสุด

อ่านเพิ่มเติมได้ที่ https://t.co/du4eBTHaln

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เดินทางเข้าประเทศ #อังกฤษ #โควิด19 #กักตัว #ประเทศเสี่ยงสูง https://t.co/KPnSN2s3Do",2021-08-29 09:31:29+00:00,AFNCThailand
1431874497716445190,"ข่าวปลอม อย่าแชร์! ❌ รพ.ศิริราช รับ walk in ฉีดวัคซีนโควิด-19 สำหรับผู้ที่ไม่สามารถหาจองได้

อ่านเพิ่มเติมได้ที่ https://t.co/bymNJf86Kx

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #ฉีดวัคซีน #walkin #ศิริราช #จองวัคซีน https://t.co/LBsTC7pL87",2021-08-29 07:00:57+00:00,AFNCThailand
1431799420228489217,"เลิก! 10 พฤติกรรมเคยชิน ลดเสี่ยงโควิด-19 

อ่านเพิ่มเติมได้ที่ https://t.co/Tl2trslHiu

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ติดเชื้อ #แพร่เชื้อ #พฤติกรรมเสี่ยง https://t.co/FlkA8Rzt71",2021-08-29 02:02:37+00:00,AFNCThailand
1431074559587872773,"ช่วงการแพร่ระบาดของเชื้อโควิด-19 ความรับผิดชอบของคน 1 คน จำเป็นแค่ไหน ?

อ่านเพิ่มเติมที่ https://t.co/eQ1hWTV3lh

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ความรับผิดชอบ #หน้ากากอนามัย #ล้างมือ #แพร่เชื้อ https://t.co/fpffB2HZuv",2021-08-27 02:02:17+00:00,AFNCThailand
1430839940519133190,"ข่าวบิดเบือน ผู้ที่ติดเชื้อโควิด-19 จะไม่สามารถกลั้นหายใจได้

อ่านเพิ่มเติมที่ https://t.co/7NQHQJ0W7x

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #กลั้นหายใจ #ปอดอักเสบ #หายใจ https://t.co/pb8OkpCErl",2021-08-26 10:30:00+00:00,AFNCThailand
1430821318027513861,"ข่าวปลอม อย่าแชร์! ❌ คลิปจากต่างประเทศแนะดื่มน้ำร้อน และหายใจสูดไอน้ำ ช่วยฆ่าเชื้อโควิด-19 ในร่างกาย

อ่านเพิ่มเติมที่ https://t.co/PNxGepMAky

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #คลิปวิดีโอ #ดื่นน้ำ #น้ำอุ่น #น้ำร้อน #สูดไอน้ำ #ฆ่าเชื้อ https://t.co/xQ9ImSDYhb",2021-08-26 09:16:00+00:00,AFNCThailand
1430787139059392514,"ข่าวปลอม อย่าแชร์! ❌ โครงการสนับสนุนสินเชื่อปล่อยกู้รายย่อย สำหรับผู้ได้รับผลกระทบจากโควิด-19 จากธนาคารของรัฐ

อ่านเพิ่มเติมที่ https://t.co/JVLxL0bbiv

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สินเชื่อ #กู้เงิน #เงินกู้ #ออมสิน #กรุงไทย #ธกส https://t.co/I61TrqdEWc",2021-08-26 07:00:11+00:00,AFNCThailand
1430371858071834631,"สธ. ไม่ปิดกั้น ให้เอกชนสามารถนำเข้าวัคซีนไฟเซอร์ได้ จริงหรือ ?

อ่านเพิ่มเติมที่ https://t.co/kUfvT9Vovr

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #นำเข้า #ไฟเซอร์ #เอกชน #โรงพยาบาล https://t.co/6JbXVFkD4k",2021-08-25 03:30:00+00:00,AFNCThailand
1430123654268944389,"ฮ่องกงเพิ่มไทยเข้ากลุ่มประเทศเสี่ยงสูง แม้ฉีดวัคซีนจากไทยก็เข้าฮ่องกงไม่ได้ จริงหรือ ?

อ่านเพิ่มเติมที่ https://t.co/cmPLjiEbHm

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ต่างประเทศ #ฮ่องกง #เสี่ยงสูง #เดินทาง https://t.co/sGAKgdAKzR",2021-08-24 11:03:44+00:00,AFNCThailand
1430092525096767490,"ข่าวปลอม อย่าแชร์! ❌ นักวิทยาศาสตร์ของ Pfizer เตือนเรื่องการฉีดวัคซีนโควิด-19 ทำให้เสียชีวิตภายใน 2 สัปดาห์

อ่านเพิ่มเติมที่ https://t.co/PTNvpCzChq

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #ไฟเซอร์ #ซิโนแวค #แอสตร้า #เสียชีวิต https://t.co/w4RKLgMV51",2021-08-24 09:00:02+00:00,AFNCThailand
1430009469233106965,"ข่าวปลอม อย่าแชร์! หน้ากากอนามัยที่ไม่ระบุ VFE จะไม่สามารถป้องกันไวรัสได้

อ่านเพิ่มเติมที่ https://t.co/Xna3ZMy6wl

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #หน้ากากอนามัย #แมสก์ #ไวรัส #VFE https://t.co/FWDfRhIiKG",2021-08-24 03:30:00+00:00,AFNCThailand
1429749505482661891,"ข่าวปลอม อย่าแชร์! ❌ เว็บไซต์ลงทะเบียนขอรับวัคซีนโควิด-19 ยี่ห้อไฟเซอร์ สำหรับคนไทย

อ่านเพิ่มเติมที่ https://t.co/nXMCAhaZSb

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #ไฟเซอร์ #จองวัคซีน https://t.co/ZxMBzvvjvH",2021-08-23 10:17:00+00:00,AFNCThailand
1429715034742067202,"ข่าวบิดเบือน ทุกเรือนจำในประเทศไทย พบเชื้อโควิด-19 ระบาดเป็นจำนวนมาก ชนิดติดต่อกันแบบ 95%

อ่านเพิ่มเติมที่ https://t.co/FXi0DsnM4F

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เรือนจำ #โควิด19 #ในคุก #ผู้ต้องขัง #นักโทษ https://t.co/R563rt2Ra6",2021-08-23 08:00:01+00:00,AFNCThailand
1429692380731559943,"สปสช.ปรับเกณฑ์จ่ายค่าอาหาร Home Isolation พร้อมเพิ่มค่าออกซิเจนวันละ 450 บาท จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/a95jRUqxBA

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #HomeIsolation #รักษา #ออกซิเจน https://t.co/tQ0q9OfL5j",2021-08-23 06:30:00+00:00,AFNCThailand
1429647080495140865,"ข่าวปลอม อย่าแชร์! ❌ ประชาชนอายุ 55 ปีขึ้นไป สามารถ walk in ขอฉีดวัคซีน AstraZeneca ที่ไอคอนสยาม

อ่านเพิ่มเติมที่ https://t.co/eoXV4S5Jhw

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #ไอคอนสยาม #walkin #แอสตร้า https://t.co/FdYrT27oCU",2021-08-23 03:30:00+00:00,AFNCThailand
1429624706953478147,"7 สิ่ง “ต้อง” ช่วยระวังผลิตภัณฑ์ทำลายสุขภาพ ยุคโควิด-19

อ่านเพิ่มเติมได้ที่ https://t.co/KoVpLZIx4V

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ผลิตภัณฑ์ #โกง #มิจฉาชีพ #แอบอ้างสรรพคุณ https://t.co/pXNatVigYS",2021-08-23 02:01:05+00:00,AFNCThailand
1429358380833857543,"ข่าวปลอม อย่าแชร์! ❌ กินพริกไทยป่นผสมน้ำผึ้งและขิง ติดกัน 5 วันสามารถกำจัดโควิด-19 ได้

อ่านเพิ่มเติมได้ที่ https://t.co/8LcssmUTUY

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #พริกไทย #น้ำผึ้ง #ขิง #กำจัดเชื้อ #โควิด19 https://t.co/B429bJo4ub",2021-08-22 08:22:48+00:00,AFNCThailand
1429262475518615556,"การปฏิบัติตนเมื่อออกจากโรงพยาบาล ไปพักฟื้นที่บ้าน

อ่านเพิ่มเติมได้ที่ https://t.co/LdJgxyGebU

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ผู้ป่วย #โควิด19 #พักฟื้นที่บ้าน https://t.co/YSnSG8A1oP",2021-08-22 02:01:43+00:00,AFNCThailand
1429014972726607877,"ข่าวปลอม อย่าแชร์! ❌ โรงงานนิคมอุตสาหกรรม จ. ลำพูน พบผู้ติดเชื้อโควิด-19 จำนวนเกือบ 1,000 ราย

อ่านเพิ่มเติมได้ที่ https://t.co/cmbRu0SHah

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ผู้ติดเชื้อ #โควิด19 #โรงงาน #พนักงาน https://t.co/z2BgsEGW5L",2021-08-21 09:38:13+00:00,AFNCThailand
1428922634419335170,"กรมแพทย์แผนไทย เปิดลงทะเบียนแจกฟ้าทะลายโจร และจัดส่งฟรีทางไปรษณีย์ จริงหรือ?

อ่านเพิ่มเติมได้ที่ https://t.co/n7FjApDeUK

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ฟ้าทะลายโจร #ผู้ติดเชื้อ #โควิด19 #แจกยาฟรี https://t.co/AoRNzyGCBC",2021-08-21 03:31:18+00:00,AFNCThailand
1428616288708947976,"ฉีดวัคซีนโควิดเข็ม 2 ศูนย์บางซื่อ ขอฉีดที่ รพ.ใกล้บ้านได้ จริงหรือ ?

อ่านเพิ่มเติมที่ https://t.co/WxcAi0wbEO

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #บางซื่อ #โรงพยาบาล #เข็มสอง https://t.co/BpIh1SsYUr",2021-08-20 07:14:00+00:00,AFNCThailand
1428537521332318212,"สวมหน้ากาก 1 หรือ 2 ชั้น แบบไหนดีกว่ากัน ?

อ่านเพิ่มเติมที่ https://t.co/nh3v2FdsDA
 
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #หน้ากากอนามัย #หน้ากาก #แมสก์ #หน้ากากผ้า #สวมหน้ากาก https://t.co/2KlAYwSkdW",2021-08-20 02:01:00+00:00,AFNCThailand
1428295682973175808,"ข่าวปลอม อย่าแชร์! ❌ สหรัฐยกเลิกการบริจาควัคซีนไฟเซอร์ ให้กับประเทศไทย

อ่านเพิ่มเติมที่ https://t.co/j5fAeOI1IH

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #ไฟเซอร์ #บริจาค #สหรัฐ https://t.co/CluWACvfKD",2021-08-19 10:00:01+00:00,AFNCThailand
1428250380476063744,"ข่าวบิดเบือน รักษาผู้ป่วยโควิด-19 โดยการนำผิวมะกรูดหมักน้ำส้มสายชู 1 ชั่วโมง แล้วนำมาพ่นพร้อมสูดดม

อ่านเพิ่มเติมที่ https://t.co/v04T7Va6EL

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #มะกรูด #น้ำส้มสายชู #สูดดม #บรรเทา https://t.co/Je8R7LnPDl",2021-08-19 07:00:00+00:00,AFNCThailand
1428197529003479040,"ข่าวปลอม อย่าแชร์! ❌ ผลิตภัณฑ์ฟ้าทะลายโจรแคปซูล ได้รับอนุญาตจาก อย. เลขทะเบียนที่ G468/41

อ่านเพิ่มเติมที่ https://t.co/7RHTGyUY0g

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ฟ้าทะลายโจร #ยาแคปซูล #สมุนไพร #ยาแคปซูล https://t.co/KsYeaWqhyv",2021-08-19 03:30:00+00:00,AFNCThailand
1428175125065572358,"3 ปัจจัยเสี่ยงที่ควรหลีกเลี่ยง ถ้าไม่อยากติดเชื้อโควิด-19

อ่านเพิ่มเติมที่ https://t.co/b3I29FMTjP

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #หลีกเลี่ยง #อันตราย https://t.co/XK708H5IzF",2021-08-19 02:00:58+00:00,AFNCThailand
1427933291160563723,"ข่าวปลอม อย่าแชร์! ❌ ผลิตภัณฑ์ ฟ้าทะลายโจร ชมนาญา ได้รับอนุญาตจาก อย. เลขทะเบียนที่ G468/41

อ่านเพิ่มเติมที่ https://t.co/bKkuYOwvy1

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ฟ้าทะลายโจร #ชมนาญา #สมุนไพร #ยาแคปซูล #ภูมิคุ้มกัน https://t.co/0QVPtbMz2Z",2021-08-18 10:00:00+00:00,AFNCThailand
1427887989573750789,"ข่าวปลอม อย่าแชร์! ❌ ทหารได้ฉีดไฟเซอร์เข็มสอง ที่โรงพยาบาลอานันทมหิดล

อ่านเพิ่มเติมที่ https://t.co/PdMRJmeOvI

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #ไฟเซอร์ #ทหาร #ตรวจโควิด #ลพบุรี https://t.co/alIZ5XHCet",2021-08-18 07:00:00+00:00,AFNCThailand
1427835143226597381,"ข่าวปลอม อย่าแชร์! ❌ ทานเนื้อวัว นมวัว ประจำเลือดมักเป็นกรด จะทำให้เชื้อไวรัสโควิด-19 เจริญเติบโต ได้เป็นอย่างดี

อ่านเพิ่มเติมที่ https://t.co/sTNRsrmBUy

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ไวรัส #เนื้อ #นมวัว #เลือด #กรดด่าง #ร่างกาย https://t.co/Kommn2hvNh",2021-08-18 03:30:00+00:00,AFNCThailand
