2022-01-25 06:30:21+00:00,1485862586885500929,js100radio,"25 ม.ค. 65 สถานการณ์โควิด-19 ประเทศไทย

#โควิด19 #COVID19 #JS100 https://t.co/gSGaBwQ7cc"
2022-01-25 06:02:10+00:00,1485855495730888706,js100radio,"[LIVE] กระทรวงสาธารณสุขแถลงข่าว ประเด็น 'กลุ่มเปราะบางดูแลตัวเองให้ปลอดภัย ใน Home Isolation'

https://t.co/j1fofelxx5

#โควิด19 #COVID19 https://t.co/VRHdBeNyDi"
2022-01-25 05:30:53+00:00,1485847620992249859,js100radio,"[LIVE] แถลงศูนย์บริหารสถานการณ์โควิด-19(ศบค.) ประจำวันที่ 25 ม.ค. 65

https://t.co/Ii8Azk262O

#โควิด19 #COVID19 https://t.co/vJzzrLMZQy"
2022-01-25 05:02:09+00:00,1485840391526285312,js100radio,"เข็ม4! 27 ม.ค.เครือข่ายมือถือเปิดลงทะเบียนฉีดวัคซีนโควิด-19 เริ่มฉีด1ก.พ. https://t.co/TTbjgDW5Mo #ข่าวPNC

#ลงทะเบียนเข็ม4
#โควิด19 https://t.co/qunv199xSm"
2022-01-25 00:46:47+00:00,1485776127348330496,js100radio,"ยอดผู้ติดเชื้อโควิด-19 วันอังคารที่ 25 มกราคม 2565 รวม 6,718 คน หายป่วย 7,659 คน และเสียชีวิต 12 คน

#โควิด19 #COVID19 https://t.co/N8DyHfaU6A"
2022-01-24 15:00:25+00:00,1485628563588284418,js100radio,"รพ.นพรัตนราชธานี เปิดลงทะเบียนฉีดวัคซีนเข็ม 3 และเข็ม 4 ผ่านเครือข่ายมือถือ ตั้งแต่วันที่ 27 ม.ค. 65 เป็นต้นไป และผู้สูงอายุ 70 ปีขึ้นไป หรือผู้ที่มีบัตรผู้พิการ Walk in ได้ ณ ศูนย์การค้าแฟชั่นไอส์แลนด์ เริ่มฉีดวันที่ 1 ก.พ. - 31 มี.ค. 65

รายละเอียด : https://t.co/3eN7mYtnC8 https://t.co/X7OIz16brX"
2022-01-24 09:11:56+00:00,1485540864391004163,js100radio,"ศูนย์ต่อต้านข่าวปลอม เตือนอย่าแชร์! 'การใช้เหรียญ 50 สตางค์ 25 สตางค์และ 10 สตางค์ จะช่วยให้สินค้าขึ้นครั้งละ 5% หรือ 10% และทำให้เงินเฟ้อลดลง' เป็นข้อมูลเท็จ

https://t.co/SvGko0YuQ7 #JS100 https://t.co/OmSjbqSTo4"
2022-01-24 07:50:36+00:00,1485520394883047424,js100radio,"24 ม.ค. 2565 สถานการณ์โควิด-19 ประเทศไทย

#โควิด19 #COVID19

ดาวน์โหลดแอปพลิเคชั่น #JS100 ได้ที่ https://t.co/FeDf8tb2j2 https://t.co/QLieNz6rB5"
2022-01-24 00:42:41+00:00,1485412708014977025,js100radio,"ยอดผู้ติดเชื้อโควิด-19 วันจันทร์ที่ 24 มกราคม 2565 รวม 7,139 คน

รายละเอียด : https://t.co/WaME1Sbgxc #JS100 https://t.co/IkxMFz0csS"
2022-01-23 15:15:34+00:00,1485269987132846080,js100radio,"กรมอนามัย แนะ แนวทางการดูแลเด็กเล็กเมื่อติดเชื้อโควิด-19 แบบ Home Isolation (HI) ผู้ปกครองต้องคอยสังเกตอาการของเด็กอย่างน้อยวันละ 2 ครั้ง และหากมีไข้สูงกว่า 39 องศาฯ ซึมลง ไม่ดูดนม และไม่กินอาหาร ต้องรีบพาเด็กส่งรพ.ทันที

รายละเอียด : https://t.co/ABeXr5Ajkd

#โควิด19 #COVID19 https://t.co/kewKIrMFSb"
