datetime,id,username,status
2021-06-21 6:13:47,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 21 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/QPeIGmB5w3"
2021-06-21 3:00:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ปิดเยาวราช 21-26 มิถุนายนนี้ เพื่อทำ big cleaning เนื่องจากมีผู้เสียชีวิต

/// https://t.co/qBG8HpTliF

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เยาวราช #ปิดตลาด #ทําความสะอาด #เสียชีวิต https://t.co/RRfhfzceXP"
2021-06-21 2:00:28,1188724507432718336,AFNCThailand,"ระวังลิงก์ปลอม! อ้างเป็นโรงพยาบาลให้จองวัควัคซีนโควิด-19

/// https://t.co/aeAtXYmj7B

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #วัคซีนโควิด19 #โรงพยาบาล #ข้อมูลส่วนตัว https://t.co/B1V00NsEDc"
2021-06-20 10:24:14,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ผลิตภัณฑ์ The Jack ลดน้ำหนัก ดักจับไขมัน ดีท็อกซ์ลำไส้

/// https://t.co/EDBc20y7LM

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #อาหารเสริม #ดีท็อกซ์ลำไส้ #ไขมัน https://t.co/IVEl9kpFb1"
2021-06-20 7:04:32,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน ธนาคารออมสิน เปิดลงทะเบียนพักหนี้ เป็นหนี้ไม่ต้องจ่าย

/// https://t.co/lNL9gapYFg

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ธนาคารออมสิน #พักหนี้ #ลงทะเบียน https://t.co/M0xoou7vYL"
2021-06-20 6:15:32,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 20 มิถุนายน 2564
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/zCHD6ohpad"
2021-06-20 3:31:16,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ธนาคารแห่งประเทศไทย ส่ง SMS แจ้งสินเชื่อ หากสนใจให้แอดไลน์เพื่อรับบริการ

/// https://t.co/sV5ZPAledg

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #SMS #ธนาคารแห่งประเทศไทย #สินเชื่อ #ธปท https://t.co/JuLG2bO6R9"
2021-06-20 2:01:08,1188724507432718336,AFNCThailand,"วิธีป้องกันไม่ให้ถูกโจรกรรมออนไลน์

/// https://t.co/uHJLvNikE7

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ข้อมูล #โจรกรรมออนไลน์ #ขโมยข้อมูล https://t.co/S8ID0Ftd0k"
2021-06-19 9:31:26,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  จ.อุตรดิตถ์ พบผู้ติดเชื้อโควิด-19 ที่แคมป์คนงานก่อสร้างทางเลี่ยงเมือง กว่า 80 ราย และอาจเป็นสายพันธุ์อินเดีย

/// https://t.co/5wm66wVFe1

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ติดเชื้อ #โควิด19 #สายพันธุ์อินเดีย https://t.co/vG5rRkLovI"
2021-06-19 7:01:08,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน ประเทศลาวเปิดให้คนไทย เข้ารับการฉีดวัคซีนโควิด-19 ยี่ห้อ Pfizer ฟรี

/// https://t.co/pQTMFrXTrW

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #วัคซีน #Pfizer #โควิด19 https://t.co/rMu3LMjxsa"
2021-06-19 6:15:50,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 19 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/JF9UY3hrtn"
2021-06-19 3:58:59,1188724507432718336,AFNCThailand,@NPKj09 สวัสดีค่ะ ศูนย์ต่อต้านข่าวปลอมขอขอบคุณท่านที่ได้แจ้งข้อมูลเบาะแสข่าวปลอมให้กับทางศูนย์ฯ ผ่านทาง Anti-Fake News Center Official ได้รับทราบ และดำเนินการตรวจสอบต่อไป โดยท่านสามารถติดตามข่าวสารอื่นๆได้ที่ คลิก https://t.co/EzkLCPZKVC ค่ะ
2021-06-19 3:55:41,1188724507432718336,AFNCThailand,@MaisonWanvipa ศูนย์ต่อต้านข่าวปลอมขอขอบคุณท่านที่ได้แจ้งข้อมูลเบาะแสข่าวปลอมให้กับทางศูนย์ฯ ผ่านทาง Anti-Fake News Center Official ได้รับทราบ และดำเนินการตรวจสอบต่อไป โดยท่านสามารถติดตามข่าวสารอื่นๆได้ที่ คลิก https://t.co/EzkLCPZKVC ค่ะ
2021-06-19 3:51:25,1188724507432718336,AFNCThailand,@omedZx สวัสดีค่ะ ศูนย์ต่อต้านข่าวปลอมขอขอบคุณท่านที่ได้แจ้งข้อมูลเบาะแสข่าวปลอมให้กับทางศูนย์ฯ ผ่านทาง Anti-Fake News Center Official ได้รับทราบ และดำเนินการตรวจสอบต่อไป โดยท่านสามารถติดตามข่าวสารอื่นๆได้ที่ คลิก https://t.co/EzkLCPZKVC ค่ะ
2021-06-19 3:31:08,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ใช้น้ำอัดลมเทใส่เนื้อหมูสด ทำให้หนอนหรือพยาธิออกจากเนื้อหมู

/// https://t.co/U4r3iExBod

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เนื้อหมูสด #น้ำอัดลม #พยาธิ #หนอน https://t.co/gCqscl7Ll6"
2021-06-19 2:01:12,1188724507432718336,AFNCThailand,"พนันออนไลน์ ภัยร้ายที่คาดไม่ถึง

/// https://t.co/dNOI3mewCB

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #การพนัน #พนันออนไลน์ #ภัยร้าย https://t.co/iE2D6Ony13"
2021-06-18 10:00:00,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน ประเทศไทยนำเข้าขยะพลาสติก และขยะอิเล็กทรอนิกส์

/// https://t.co/XLLFPsUVXe

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ขยะพลาสติก #เศษพลาสติก #ขยะอิเล็กทรอนิกส์ #นำเข้า https://t.co/H5cW3dGWZk"
2021-06-18 8:00:02,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  แพทย์ทั่วโลกออกเตือน ห้ามรับวัคซีนโควิด-19 เพราะอันตรายต่อร่างกาย

/// https://t.co/RI1sDhPwby

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 #วัคซีน #แพทย์รังสิต https://t.co/fpxEVsdKSF"
2021-06-18 6:17:31,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 18 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/dSrhmsWUhK"
2021-06-18 3:30:00,1188724507432718336,AFNCThailand,"ผู้ประกันตน ม.40 ลดส่งเงินสมทบเหลือร้อยละ 60 นาน 6 เดือน จริงหรือ ?

/// https://t.co/eD0aH8d5X6

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ประกันสังคม #อาชีพอิสระ #ลดส่งเงิน #จ่ายเงิน https://t.co/Ug1dxoHKot"
2021-06-18 2:01:07,1188724507432718336,AFNCThailand,"ชักชวนเล่นพนันบอล มีความผิดถึงติดคุก

/// https://t.co/e0HiPj1pp4

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #บอล #ฟุตบอลยูโร #พนัน #ทายผลบอล https://t.co/eTc9z4lSLM"
2021-06-17 11:00:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ผลิตภัณฑ์เสริมอาหาร Optrix สามารถรักษาโรคเกี่ยวกับดวงตา ปรับปรุง และฟื้นฟูการมองเห็นได้

/// https://t.co/BnasatI7eB

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #Optrix #ดวงตา #สายตา #มองเห็น #เสริมอาหาร https://t.co/Gzo5KPgAAu"
2021-06-17 8:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  มศว ประสานมิตร เปิดให้ประชาชน ลงทะเบียนฉีดวัคซีนแอสตร้า

/// https://t.co/SZSwTYfFHY

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 #วัคซีน #AstraZeneca #แอสตร้าเซนเนก้า #ลงทะเบียน https://t.co/fpUxE4k84M"
2021-06-17 6:14:00,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 17 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/GX4X9Biv1z"
2021-06-17 3:00:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  วัคซีน AstraZeneca ล็อต CTMAV509 หมดอายุแล้ว

/// https://t.co/OmLL57Isyo

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 #วัคซีน #AstraZeneca #แอสตร้าเซนเนก้า #หมดอายุ https://t.co/wlT7TmaroE"
2021-06-17 2:00:37,1188724507432718336,AFNCThailand,"ฉีดวัคซีนแล้ว ยังติดเชื้อโควิดได้

/// https://t.co/4No06WY26k

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 #วัคซีน #เตือนภัย https://t.co/kx2uYspJfp"
2021-06-16 9:16:00,1188724507432718336,AFNCThailand,"มหาดไทย ร่วมกับ สธ. จัดทำเว็บไซต์ระบบตรวจสอบการฉีดวัคซีน (หมอพร้อม) จริงหรือ?

/// https://t.co/SYNkaROlRJ

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 #วัคซีน #เว็บไซต์ #หมอพร้อม https://t.co/sUeUU3ni4g"
2021-06-16 7:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ฉีดวัคซีนโควิด-19 ไม่เกิน 1 เดือน ห้ามฉีดยาชา

/// https://t.co/8EPLgc9MFc

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 #วัคซีน #ยาชา #ทำฟัน #ทันตกรรม https://t.co/SXCSRPtEm9"
2021-06-16 6:10:31,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 16 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/bGhOIfzQwQ"
2021-06-16 4:00:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์  ในวัคซีนโควิด-19 มีเชื้ออันตรายที่ใช้สำหรับฆ่าล้างเผ่าพันธุ์คนไทย

/// https://t.co/r2UVLwbhSC

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 #วัคซีน #อันตราย https://t.co/S2aqfV3TJY"
2021-06-16 2:01:12,1188724507432718336,AFNCThailand,"8 วิธี ใช้เงินออนไลน์ อย่างไรให้ปลอดภัย

/// https://t.co/ggVWElLzMW

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เงิน #ปลอดภัย #ออนไลน์ #เตือนภัย https://t.co/IZHI4t5eLO"
2021-06-16 1:52:33,1188724507432718336,AFNCThailand,"สินเชื่อสู้ภัยโควิด-19 ของ ธ.ออมสิน ให้กู้ 10,000 บาท ไม่ต้องมีหลักประกัน ปลอดชำระเงินต้นและดอกเบี้ย 6 งวดแรก จริงหรือ ?

/// https://t.co/upgvGCcZ26

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ออมสิน #สินเชื่อสู้ภัยวิด #กู้เงิน #MyMo https://t.co/FkDwqMykbm"
2021-06-15 9:00:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ประเทศไทย มีจำนวนผู้เสียชีวิตจากการฉีดวัคซีนโควิด-19 เกือบ 100 คน

/// https://t.co/VtNK0VJsnq

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 #วัคซีน #เสียชีวิต https://t.co/T2sM04XQTL"
2021-06-15 7:00:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ผลิตภัณฑ์ Efferin ช่วยลดน้ำหนักส่วนเกินได้

/// https://t.co/1Jdx25aaIO

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ลดน้ำหนัก #ลดความอ้วน #ไขมัน #เสริมอาหาร https://t.co/edtJy0HW47"
2021-06-15 6:09:44,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 15 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/Gli2OZmE6R"
2021-06-15 3:00:01,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ครม. อนุมัติเงินเยียวยาให้ทุกกลุ่ม เดือนละ 5,000 บาท จำนวน 3 เดือน

/// https://t.co/IqtSEqCAoJ

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #เยียวยา #คนละครึ่ง #เราชนะ #บัตรสวัสดิการ #เงิน https://t.co/4ybbfBA572"
2021-06-15 2:01:39,1188724507432718336,AFNCThailand,"ปกปิดไทม์ไลน์โควิด-19 มีความผิดตามกฎหมาย

/// https://t.co/E6Pja9No5u

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #ไทม์ไลน์ #สถานที่ #ผิดกฎหมาย https://t.co/EbITJgi9MX"
2021-06-14 9:00:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ผลิตภัณฑ์ พริ้มพราว ช่วยให้ช่องคลอดกระชับ และแก้ปัญหาประจำเดือนมาไม่ปกติ

/// https://t.co/eFEIxg2eUs

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #อาหารเสริม #พริ้มพราว #ผู้หญิง #ช่องคลอด #ประจำเดือน #ตัวช่วย https://t.co/2baWkVfTL6"
2021-06-14 7:14:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  นายกฯ อนุมัติ ได้คนละ 10,000 บาท ทุกคนทุกอาชีพ ไม่ต้องลงทะเบียน เพื่อเป็นการแก้ไขปัญหาโควิด-19

/// https://t.co/P4F1lIs83o

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #เยียวยา #คนละครึ่ง #เราชนะ #บัตรสวัสดิการ https://t.co/7f6ZixgY1d"
2021-06-14 6:42:39,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 14 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/xfNioEcNrn"
2021-06-14 3:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  คลิปเสียงคณบดีศิริราชแนะนำวิธีรักษาโควิด-19 ด้วยตนเอง

/// https://t.co/TT3dox0tce

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #COVID19 #โควิด19 #ศิริราช #รักษาโควิด #คลิปเสียง https://t.co/8bDw1H8eHe"
2021-06-14 2:01:11,1188724507432718336,AFNCThailand,"อาจถูกขโมยตัวตนได้ ถ้าโพสต์ 3 สิ่งนี้ ลงโซเชียล

/// https://t.co/SoOTG3UrKt

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ขโมยข้อมูล #ข้อมูลส่วนตัว #โซเชียลมีเดีย https://t.co/G0s00HEhJO"
2021-06-13 10:19:12,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ผลิตภัณฑ์ Rocy ฟื้นฟูภายในร่างกาย คืนความสาว

/// https://t.co/zCaKrPfsqp

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #อาหารเสริม #ฟื้นฟูร่างกาย #คืนความสาว https://t.co/BqclOrJtPn"
2021-06-13 7:57:07,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  พบตำรวจ สน.ทองหล่อ เสียชีวิตหลังจากฉีดวัคซีนโควิด-19 เข็มที่ 2

/// https://t.co/6reM6fvRWf

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #ฉีดวัคซีน #เสียชีวิต #โรคประจำตัว https://t.co/FjoL58zxqJ"
2021-06-13 7:01:46,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  เลือดแมงดาทะเล มีส่วนสำคัญในการผลิตวัคซีนป้องกันโควิด-19

/// https://t.co/PoboK7Xk5H

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เลือดแมงดา #วัคซีน #โควิด19 https://t.co/q3imK1DEpV"
2021-06-13 6:13:41,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 13 มิถุนายน 2564
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/paXLcwCaeY"
2021-06-13 3:30:56,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ข้อแนะนำที่ควรรู้ ก่อนฉีดวัคซีน SINOVAC

/// https://t.co/QwnkjCXDjx

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #วัคซีน #Sinovac #ข้อควรรู้ https://t.co/WbXM6lAE7B"
2021-06-13 2:03:23,1188724507432718336,AFNCThailand,"อิทธิพลสื่อ ผลร้ายจากสื่อที่ไม่เหมาะสม

/// https://t.co/62Q0Wxsxwe

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #สื่อ #อิทธิพล #ผลร้าย https://t.co/KmT6mEWLMi"
2021-06-12 10:54:38,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  แบงก์ชาติ ส่ง SMS และโทรหาประชาชน เพื่อนำเสนอสินเชื่อ 

/// https://t.co/psWrMaQUYJ

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ธปท #ธนาคารแห่งประเะทศไทย #ธุรกรรมการเงิน #SMS #สินชื่อ https://t.co/aIy2jFvAPm"
2021-06-12 6:14:56,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 12 มิถุนายน 2564
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/7TFiSKHPy2"
2021-06-12 5:49:57,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  เว็บไซต์กระทรวงสาธารณสุข เปิดลงทะเบียนฉีดวัคซีนโควิด-19

/// https://t.co/K8Zr0rnowq

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เว็บไซต์ปลอม #กระทรวงสาธารณสุข #ลงทะเบียน #วัคซีน https://t.co/6bzxcUtYmq"
2021-06-12 3:31:06,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  การรักษาความชุ่มชื้นของเยื่อเมือกลำคอ จะช่วยป้องกันโรคโควิด-19 ได้

/// https://t.co/Yns5fsfg0T

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #ป้องกัน #ลำคอ #ดื่มน้ำ https://t.co/os2xFXiFxx"
2021-06-12 2:44:49,1188724507432718336,AFNCThailand,"จุดสังเกตก่อนซื้อผลิตภัณฑ์สุขภาพ

/// https://t.co/klZ0fPq5sU

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ผลิตภัณฑ์ #สุขภาพ #สินค้าออนไลน์ https://t.co/jOFGWM2jui"
2021-06-11 11:11:36,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ผลิตภัณฑ์เสริมอาหาร Tomazing Plus สามารถรักษาและป้องกันโรคต่อมลูกหมาก กระเพาะปัสสาวะ และไตได้

/// https://t.co/zYETCZqdaq

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #อาหารเสริม #รักษาโรค #ต่อมลูกหมาก #กระเพาะปัสสาวะ https://t.co/03IYn0NITW"
2021-06-11 10:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  หลังฉีดวัคซีน AstraZeneca ห้ามทานยาพารา เพราะมีผลต่อวัคซีน

/// https://t.co/NONwmv88s6

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #วัคซีน #ยาพารา #AstraZeneca https://t.co/LEBzR6wvne"
2021-06-11 7:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  กดรหัส ##002# สามารถลดค่าใช้จ่ายโทรศัพท์ได้ทั้งหมด

/// https://t.co/eTMakoRnYJ

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เบอร์โทร #โอนสาย #ค่าบริการ #โทรศัพท์ https://t.co/uImkSuF0aA"
2021-06-11 6:08:21,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 11 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/doBMsCsuVQ"
2021-06-11 4:00:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ผลิตภัณฑ์ซักผ้าขาวผสมผลิตภัณฑ์ล้างห้องน้ำ ทำให้ขจัดคราบได้ง่ายขึ้น

/// https://t.co/vraH6t3fNn

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ผลิตภัณฑ์ซักผ้าขาว #ไฮเตอร์ #นำยาล้างห้องน้ำ #ขจัดคราบ #ก๊าซพิษ https://t.co/QqD7GOUc1O"
2021-06-11 2:07:32,1188724507432718336,AFNCThailand,"New Skills ของเด็กยุคหลังโควิด-19

/// https://t.co/XHPbRPbv54

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #เด็ก #ใช้ชีวิต #ปรับตัว https://t.co/L9ywHUzs3T"
2021-06-10 10:02:06,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน พบผู้ติดเชื้อโควิด-19 จากตลาดละลายทรัพย์ 310 ราย และอยู่ระหว่างรอผลอีกกว่า 7,555 ราย

/// https://t.co/YcfFtvFFpa

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #ผู้ติดเชื้อ #ตลาดละลายทรัพย์ https://t.co/9eKix74hcP"
2021-06-10 6:17:01,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 10 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/374q43sN2N"
2021-06-10 3:31:04,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  เปิดลงทะเบียนสินเชื่อออมสุขใจของธนาคารออมสิน ไม่ต้องค้ำ 3 นาทีรู้ผล

/// https://t.co/VdKUoYGoDI

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ธนาคารออมสิน #สินเชื่อ #ลงทะเบียนเงินกู้ https://t.co/9UHAT1K5y3"
2021-06-10 2:12:57,1188724507432718336,AFNCThailand,"เมื่อต้องโดยสารด้วยแท็กซี่ ช่วงโควิด-19 ระบาด

/// https://t.co/DaTpt8MXv0

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #แท็กซี่ #โควิด19 #โดยสารรถ https://t.co/tY83eLkyrE"
2021-06-09 9:31:19,1188724507432718336,AFNCThailand,"ราชกิจจานุเบกษาประกาศไม่สวมหน้ากากอนามัย-หน้ากากผ้า โทษปรับสูงสุด 20,000 บาท มีผลตั้งแต่ 8 มิ.ย. 64 จริงหรือ ?

/// https://t.co/euz7iWlfrU

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #มาตรการ #ป้องกันโรคติดต่อ #โควิด19 #หน้ากากอนามัย https://t.co/ilynzZiS9X"
2021-06-09 7:01:23,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ‘Power Factor Saver’ เป็นอุปกรณ์ช่วยประหยัดค่าไฟฟ้า

/// https://t.co/ts5w1p9fvP

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #อุปกรณ์ไฟฟ้า #ค่าไฟ #ประหยัดค่าไฟ https://t.co/dIzHy2GgqW"
2021-06-09 6:14:31,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 9 มิถุนายน 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/Ijs75bgMsc"
2021-06-09 3:31:17,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน ธ.กรุงไทย ให้กู้ยืม 100,000 บาท ได้ทุกอาชีพ ไม่ต้องค้ำประกัน อนุมัติภายใน 5 นาที

/// https://t.co/cA4zBd8Zks

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ธนาคารกรุงไทย #กู้เงิน #สินเชื่อ https://t.co/JTFR3sNmjI"
2021-06-09 2:07:02,1188724507432718336,AFNCThailand,"สิ่งที่ต้องระวัง ในการเดินตลาดช่วงโควิดระบาด

/// https://t.co/iZoWWpaSja

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ตลาด #โควิด19 #ระวัง #ธนบัตร https://t.co/Mu4X24X5P3"
