2021-07-28 03:30:56+00:00,1420225233559068674,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ร.ต.ต.ไสว ทองปิด ตำรวจจราจร สน.บางคอแหลม ติดเชื้อโควิด-19 แต่ไม่ได้รับสิทธิ์รักษาตัวที่นครบาล ต้องไปรักษาตัวที่บ้านเกิด

อ่านเพิ่มเติมได้ที่ https://t.co/oXTou9SG2u

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AFNCThailand #AFNC #โควิด19 #ติดเชื้อ #รักษาตัว https://t.co/578L4B3VgM"
2021-07-28 02:42:17+00:00,1420212987042795520,AFNCThailand,"ระวัง sms หลอกลวง คลิกเดียวชีวิตเปลี่ยน!

อ่านเพิ่มเติมที่ https://t.co/awTu3XEHiA 

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #sms #เตือนภัย #มิจฉาชีพ #หลอกข้อมูล https://t.co/fDjNkok7eR"
2021-07-28 02:10:04+00:00,1420204881697071106,AFNCThailand,"เนื่องในโอกาสวันเฉลิมพระชนมพรรษา
พระบาทสมเด็จพระเจ้าอยู่หัว

๒๘ กรกฎาคม ๒๕๖๔

ทรงพระเจริญ

ด้วยเกล้าด้วยกระหม่อม ขอเดชะ 
ข้าพระพุทธเจ้า คณะผู้บริหาร ข้าราชการ และเจ้าหน้าที่ ศูนย์ต่อต้านข่าวปลอม ประเทศไทย กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม https://t.co/xU8lKl6wc3"
2021-07-27 09:42:03+00:00,1419956238528376832,AFNCThailand,"ข่าวบิดเบือน ธุรกิจขนส่งทุกแห่งไม่สามารถส่งของได้ทุกพื้นที่ เนื่องจากสถานการณ์โควิด-19

อ่านเพิ่มเติมที่ https://t.co/eFwLdW53Wb

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ขนส่งพัสดุ  #ไปรษณีย์ไทย #ส่งของ https://t.co/5LlJ8iySKB"
2021-07-27 07:32:17+00:00,1419923582877011968,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ใส่หน้ากากอนามัย ที่ไม่ระบุ VFE ทำให้ป้องกันไวรัสไม่ได้ 

อ่านเพิ่มเติมที่ https://t.co/IdvGStXmue

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AFNCThailand #AFNC #หน้ากากอนามัย #เชื้อไวรัส #หน้ากาก #โควิด19 https://t.co/KAiYUAAb3Q"
2021-07-27 07:32:17+00:00,1419923582877011968,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ใส่หน้ากากอนามัย ที่ไม่ระบุ VFE ทำให้ป้องกันไวรัสไม่ได้ 

อ่านเพิ่มเติมที่ https://t.co/IdvGStXmue

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AFNCThailand #AFNC #หน้ากากอนามัย #เชื้อไวรัส #หน้ากาก #โควิด19 https://t.co/KAiYUAAb3Q"
2021-07-27 07:31:58+00:00,1419923502111416324,AFNCThailand,"มีปัญหาร้องเรียนหน่วยงานใด ?

 อ่านเพิ่มเติมที่ https://t.co/qW6KvD0SUy

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ร้องเรียน #โควิด19 #เตือนภัย #สายด่วน #ประกัน #สินค้า https://t.co/XxLiWg2CVh"
2021-07-27 04:08:27+00:00,1419872287663087621,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 27 กรกฎาคม 2564 

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/9qA2FJc919"
2021-07-27 03:36:22+00:00,1419864213426622464,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ น้ำมันเหลือง-น้ำมันเขียว ใช้ทาจมูก หรือทาผ้าปิดจมูก ช่วยป้องกันไวรัส

อ่านเพิ่มเติมที่ https://t.co/xegbiNySLg

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AFNCThailand #AFNC #ป้องกันไวรัส #น้ำมันเหลือง #น้ำมันเขียว #โควิด19 https://t.co/aDCXEkloGn"
2021-07-27 03:36:22+00:00,1419864213426622464,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ น้ำมันเหลือง-น้ำมันเขียว ใช้ทาจมูก หรือทาผ้าปิดจมูก ช่วยป้องกันไวรัส

อ่านเพิ่มเติมที่ https://t.co/xegbiNySLg

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AFNCThailand #AFNC #ป้องกันไวรัส #น้ำมันเหลือง #น้ำมันเขียว #โควิด19 https://t.co/aDCXEkloGn"
2021-07-26 09:00:01+00:00,1419583271902617608,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ เว็บ https://t.co/UGcKqsqHMb เปิดลงทะเบียนจองฉีดวัคซีนไฟเซอร์ โควตาพิเศษ จำกัด 20,000 โดส

อ่านเพิ่มเติมที่ https://t.co/W3OnWjLt19

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #ไฟเซอร์ #Pfizer https://t.co/Jl9rVZWNcQ"
2021-07-26 09:00:01+00:00,1419583271902617608,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ เว็บ https://t.co/UGcKqsqHMb เปิดลงทะเบียนจองฉีดวัคซีนไฟเซอร์ โควตาพิเศษ จำกัด 20,000 โดส

อ่านเพิ่มเติมที่ https://t.co/W3OnWjLt19

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #วัคซีน #ไฟเซอร์ #Pfizer https://t.co/Jl9rVZWNcQ"
2021-07-26 08:56:38+00:00,1419582419389227008,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ชุดตรวจโควิด-19 SGTi-flex COVID-19 Ag ได้รับอนุญาติจาก อย. ไทยแล้ว

อ่านเพิ่มเติมที่ https://t.co/Z3HHO5kQ8t

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ตรวจโควิด #ชุดตรวจโควิด #นำเข้า https://t.co/qEEQYttiR6"
2021-07-26 08:56:38+00:00,1419582419389227008,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ชุดตรวจโควิด-19 SGTi-flex COVID-19 Ag ได้รับอนุญาติจาก อย. ไทยแล้ว

อ่านเพิ่มเติมที่ https://t.co/Z3HHO5kQ8t

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ตรวจโควิด #ชุดตรวจโควิด #นำเข้า https://t.co/qEEQYttiR6"
2021-07-26 06:30:00+00:00,1419545519580499975,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ด.ต.วัชระกร บุญตา เสียชีวิต หลังฉีดวัคซีนแอสตร้าเซเนก้า เข็มที่ 2

อ่านเพิ่มเติมที่ https://t.co/e5bqVEc0As

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #เสียชีวิต #แอสตร้าเซนเนก้า #ตำรวจ https://t.co/hyxnEih0zY"
2021-07-26 06:30:00+00:00,1419545519580499975,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ด.ต.วัชระกร บุญตา เสียชีวิต หลังฉีดวัคซีนแอสตร้าเซเนก้า เข็มที่ 2

อ่านเพิ่มเติมที่ https://t.co/e5bqVEc0As

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #เสียชีวิต #แอสตร้าเซนเนก้า #ตำรวจ https://t.co/hyxnEih0zY"
2021-07-26 03:25:35+00:00,1419499108113420294,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 26 กรกฎาคม 2564 

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/8uPlMt0OQ3"
2021-07-26 03:00:02+00:00,1419492678081908736,AFNCThailand,"ข่าวบิดเบือน จ.อุบลราชธานี เหมาขบวนรถไฟ รับผู้ป่วยโควิด-19 จำนวน 1,400 คนกลับบ้าน

อ่านเพิ่มเติมที่ https://t.co/uInDB5zE1f

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ผู้ป่วย #รถไฟ #หาเตียง https://t.co/dLui5fk6eh"
2021-07-26 02:01:27+00:00,1419477936495742976,AFNCThailand,"ภัยที่มาในช่วงการแพร่ระบาดของเชื้อโควิด-19

อ่านเพิ่มเติมที่ https://t.co/kDogtw6flq

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #เตือนภัย #ระวังมิจฉาชีพ https://t.co/rPtKuvl2hl"
2021-07-25 09:00:01+00:00,1419220885114925056,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ วัคซีนไฟเซอร์สำหรับฉีด booster ให้บุคลากรการแพทย์ โดนลดเหลือแค่ 2 แสนโดส

อ่านเพิ่มเติมที่ https://t.co/g8rPBNAHOF

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #ไฟเซอร์ #แพทย์ #พยาบาล #บุคลากรทางการแพทย์ https://t.co/kUW6CB9pMq"
2021-07-25 09:00:01+00:00,1419220885114925056,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ วัคซีนไฟเซอร์สำหรับฉีด booster ให้บุคลากรการแพทย์ โดนลดเหลือแค่ 2 แสนโดส

อ่านเพิ่มเติมที่ https://t.co/g8rPBNAHOF

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #ไฟเซอร์ #แพทย์ #พยาบาล #บุคลากรทางการแพทย์ https://t.co/kUW6CB9pMq"
2021-07-25 07:00:01+00:00,1419190683978502145,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ธปท. ปล่อยคลิปเสียง แจงแหล่งที่มาของเงิน 9 แสนล้านบาท

อ่านเพิ่มเติมที่ https://t.co/6um40WVSNz

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #การเงิน #กู้เงิน #คลิปเสียง #ที่มา #ธนาคาร https://t.co/Uje8twk2qb"
2021-07-25 07:00:01+00:00,1419190683978502145,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ธปท. ปล่อยคลิปเสียง แจงแหล่งที่มาของเงิน 9 แสนล้านบาท

อ่านเพิ่มเติมที่ https://t.co/6um40WVSNz

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #การเงิน #กู้เงิน #คลิปเสียง #ที่มา #ธนาคาร https://t.co/Uje8twk2qb"
2021-07-25 06:16:42+00:00,1419179786887327744,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 25 กรกฎาคม 2564 

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/OrqhJcXwpQ"
2021-07-25 04:00:00+00:00,1419145382899109897,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ขอความร่วมมือผู้ประกอบการทั่วประเทศ งดส่งสินค้าทุกประเภทเข้าจังหวัดภูเก็ต

อ่านเพิ่มเติมที่ https://t.co/zJLKa9GJNI

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ส่งของ #ภูเก็ต #สินค้า https://t.co/Yzkti88BTh"
2021-07-25 04:00:00+00:00,1419145382899109897,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ขอความร่วมมือผู้ประกอบการทั่วประเทศ งดส่งสินค้าทุกประเภทเข้าจังหวัดภูเก็ต

อ่านเพิ่มเติมที่ https://t.co/zJLKa9GJNI

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ส่งของ #ภูเก็ต #สินค้า https://t.co/Yzkti88BTh"
2021-07-25 03:02:03+00:00,1419130798595211267,AFNCThailand,"สวมหน้ากากต้อง ✅ถูกวิธี ✅ถูกชนิด ✅ถูกเวลา

อ่านเพิ่มเติมที่ https://t.co/EArtBqNfY9

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #หน้ากาอนามัย #หน้ากากผ้า https://t.co/19xPq9VPyQ"
2021-07-25 02:04:12+00:00,1419116240312750082,AFNCThailand,"วันเข้าพรรษา

อ่านเพิ่มเติมที่ https://t.co/FS0TerLzYK

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วันพระ #เข้าพรรษา #พระสงฆ์ #ทำบุญ https://t.co/Iaa6X24XZs"
2021-07-24 13:20:12+00:00,1418923974688346112,AFNCThailand,"ยกเว้นค่าบริการ 8 สายด่วน ช่วงสถานการณ์โควิด-19 จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/jWi6fFmaI1

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #สายด่วน #โทรฟรี #ค่าบริการ https://t.co/nsPduSNBiX"
2021-07-24 09:00:00+00:00,1418858491792576512,AFNCThailand,"เอกสารราชการจากกองพิธีการ กรมสารบรรณทหาร ขอรับการสนับสนุนวัคซีนโมเดอร์นา ฉีดให้กับกำลังพลและครอบครัว จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/G5vIEahbwj

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #วัคซีน #โมเดอร์นา #Moderna #กองทัพ https://t.co/04N76GmfaC"
2021-07-24 07:00:00+00:00,1418828293638266882,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ภาพประชาชนชาวไทยเสียชีวิต ถูกห่อไว้เป็นจำนวนมาก

อ่านเพิ่มเติมที่ https://t.co/lrV4nu1YxX

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #เมียนมา #เสียชีวิต https://t.co/QqiCBsqjUX"
2021-07-24 07:00:00+00:00,1418828293638266882,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ภาพประชาชนชาวไทยเสียชีวิต ถูกห่อไว้เป็นจำนวนมาก

อ่านเพิ่มเติมที่ https://t.co/lrV4nu1YxX

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #เมียนมา #เสียชีวิต https://t.co/QqiCBsqjUX"
2021-07-24 06:23:37+00:00,1418819138860945410,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 24 กรกฎาคม 2564 

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/KGNTYEt6Tu"
2021-07-24 04:00:00+00:00,1418782995960324097,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ไทยเตรียมถอนตัวจากสมาชิก IUCN และถอนยื่นขอมรดกโลกแก่งกระจาน

อ่านเพิ่มเติมที่ https://t.co/2qPQkZFP43

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #IUCN #มรดกโลก #แก่งกระจาน https://t.co/h8JAFkK708"
2021-07-24 04:00:00+00:00,1418782995960324097,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ไทยเตรียมถอนตัวจากสมาชิก IUCN และถอนยื่นขอมรดกโลกแก่งกระจาน

อ่านเพิ่มเติมที่ https://t.co/2qPQkZFP43

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #IUCN #มรดกโลก #แก่งกระจาน https://t.co/h8JAFkK708"
2021-07-24 03:33:16+00:00,1418776265977331714,AFNCThailand,"เช็กอาการ โรคซึมเศร้า ในช่วง COVID-19

อ่านเพิ่มเติมที่ https://t.co/DEWxpfxYmA

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #ซึมเศร้า #เช็กตัวเอง #สุขภาพ #จิตใจ https://t.co/hk63MRTkQn"
2021-07-24 02:00:56+00:00,1418753031626055681,AFNCThailand,"วันอาสาฬหบูชา

อ่านเพิ่มเติมที่ https://t.co/PaapOTq2KG

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #อาสาฬหบูชา #วันพระ #ธัมมจักกัปปวัตตนสูตร #พระรัตนตรัย #ทำบุญ https://t.co/0ulIrja3US"
2021-07-23 13:42:56+00:00,1418567309363277825,AFNCThailand,@Eric_sayompoo สวัสดีค่ะ ณ ขณะนี้ ทางศูนย์ฯ กำลังดำเนินการตรวจสอบและประสานงาน หากมีการเผยแพร่ข้อเท็จจริง ท่านสามารถติดตามข่าวสารได้ทางช่องทาง Line Official ศูนย์ต่อต้านข่าวปลอมนี้หรือเว็บไซต์ คลิก https://t.co/EzkLCPZKVC ค่ะ
2021-07-23 13:34:34+00:00,1418565202308517889,AFNCThailand,@khunate สวัสดีค่ะ ณ ขณะนี้ ทางศูนย์ฯ กำลังดำเนินการตรวจสอบและประสานงาน หากมีการเผยแพร่ข้อเท็จจริง ท่านสามารถติดตามข่าวสารได้ทางช่องทาง Line Official ศูนย์ต่อต้านข่าวปลอมนี้หรือเว็บไซต์ คลิก https://t.co/EzkLCPZKVC ค่ะ
2021-07-23 13:32:29+00:00,1418564676347039752,AFNCThailand,@sueak_chiphai ขณะนี้ ทางศูนย์ฯ กำลังดำเนินการตรวจสอบและประสานงาน หากมีการเผยแพร่ข้อเท็จจริง ท่านสามารถติดตามข่าวสารได้ทางช่องทาง Line Official ศูนย์ต่อต้านข่าวปลอมนี้หรือเว็บไซต์ คลิก https://t.co/EzkLCPZKVC ค่ะ
2021-07-23 11:45:10+00:00,1418537669840183298,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ปิดจุดตรวจโควิด-19 เขตดินแดง เนื่องจากพบผู้ติดเชื้อมากเกินไป

อ่านเพิ่มเติมที่ https://t.co/0SE252CFlr

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ตรวจโควิด https://t.co/ontSJXVIkb"
2021-07-23 11:45:10+00:00,1418537669840183298,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ปิดจุดตรวจโควิด-19 เขตดินแดง เนื่องจากพบผู้ติดเชื้อมากเกินไป

อ่านเพิ่มเติมที่ https://t.co/0SE252CFlr

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #ตรวจโควิด https://t.co/ontSJXVIkb"
2021-07-23 07:00:01+00:00,1418465910235541505,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ สินเชื่อเพื่อประชาชน ของธนาคารออมสิน กู้ได้สูงสุด 2 แสนบาท

อ่านเพิ่มเติมที่ https://t.co/sXNLNyc6DV

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สินเชื่อ #ธนาคาร #ออมสิน #กู้เงิน #เงินกู้ https://t.co/pmieSQXwbg"
2021-07-23 07:00:01+00:00,1418465910235541505,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ สินเชื่อเพื่อประชาชน ของธนาคารออมสิน กู้ได้สูงสุด 2 แสนบาท

อ่านเพิ่มเติมที่ https://t.co/sXNLNyc6DV

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สินเชื่อ #ธนาคาร #ออมสิน #กู้เงิน #เงินกู้ https://t.co/pmieSQXwbg"
2021-07-23 06:10:16+00:00,1418453391689142278,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 23 กรกฎาคม 2564 

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/3H4K5i4hnZ"
2021-07-23 05:05:51+00:00,1418437181052387331,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ บังคับหมอพยาบาลให้ฉีควัคซีนแอสตร้าฯ เพื่อนำวัคซีนไฟเซอร์ไปฉีดให้กลุ่ม VVIP

อ่านเพิ่มเติมที่ https://t.co/yXOzNArajQ

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #AstraZeneca #ไฟเซอร์ #หมอ #พยาบาล #โควิด19 https://t.co/ep41hOYukn"
2021-07-23 05:05:51+00:00,1418437181052387331,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ บังคับหมอพยาบาลให้ฉีควัคซีนแอสตร้าฯ เพื่อนำวัคซีนไฟเซอร์ไปฉีดให้กลุ่ม VVIP

อ่านเพิ่มเติมที่ https://t.co/yXOzNArajQ

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #AstraZeneca #ไฟเซอร์ #หมอ #พยาบาล #โควิด19 https://t.co/ep41hOYukn"
2021-07-23 02:03:45+00:00,1418391353059205123,AFNCThailand,"เตือนภัย พฤติกรรมของมิจฉาชีพ ที่มาในรูปแบบของแอปเงินกู้

อ่านเพิ่มเติมได้ที่ https://t.co/4WjXhiC1wM

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #แอปพลิเคชั่น #เงินกู้ #โจร #โดนโกง #มิจฉาชีพ https://t.co/ydKCnPDOnO"
2021-07-22 09:31:02+00:00,1418141527037992960,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ญี่ปุ่นบินมาดูงานภูเก็ต sandbox ที่ประเทศไทย เพื่อเอาไปเป็นแนวทางในการจัดโอลิมปิคปีนี้

อ่านเพิ่มเติมได้ที่ https://t.co/ZpGZRla1em

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ภูเก็ต #PhuketSandbox #ญี่ปุ่น #โอลิมปิค https://t.co/CvJhH7aBFY"
2021-07-22 09:31:02+00:00,1418141527037992960,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ญี่ปุ่นบินมาดูงานภูเก็ต sandbox ที่ประเทศไทย เพื่อเอาไปเป็นแนวทางในการจัดโอลิมปิคปีนี้

อ่านเพิ่มเติมได้ที่ https://t.co/ZpGZRla1em

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ภูเก็ต #PhuketSandbox #ญี่ปุ่น #โอลิมปิค https://t.co/CvJhH7aBFY"
2021-07-22 07:32:50+00:00,1418111779222081537,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ โรงพยาบาลราชวิถี เปิดให้ลงทะเบียนฉีดวัคซีนแอสตร้า ไม่จำกัดอายุ

อ่านเพิ่มเติมได้ที่ https://t.co/vDSdvCCdKz

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ลงทะเบียน #ฉีดวัคซีน #แอสตร้าเซนเนก้า https://t.co/x2R5Ho6XLv"
2021-07-22 07:32:50+00:00,1418111779222081537,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ โรงพยาบาลราชวิถี เปิดให้ลงทะเบียนฉีดวัคซีนแอสตร้า ไม่จำกัดอายุ

อ่านเพิ่มเติมได้ที่ https://t.co/vDSdvCCdKz

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ลงทะเบียน #ฉีดวัคซีน #แอสตร้าเซนเนก้า https://t.co/x2R5Ho6XLv"
2021-07-22 06:11:53+00:00,1418091407458279424,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 22 กรกฎาคม 2564 

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/2yTkcpZ42T"
2021-07-22 03:31:25+00:00,1418051028201603077,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ตำรวจ สภ.พุทธมณฑล ติดเชื้อโควิด-19 ทั้งโรงพัก

อ่านเพิ่มเติมได้ที่ https://t.co/THD5hDKzmb

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ตำรวจ #ติดโควิด #โควิด19 #ผู้ติดเชื้อ https://t.co/nfB9LKU7x1"
2021-07-22 03:31:25+00:00,1418051028201603077,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ ตำรวจ สภ.พุทธมณฑล ติดเชื้อโควิด-19 ทั้งโรงพัก

อ่านเพิ่มเติมได้ที่ https://t.co/THD5hDKzmb

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ตำรวจ #ติดโควิด #โควิด19 #ผู้ติดเชื้อ https://t.co/nfB9LKU7x1"
2021-07-22 02:02:05+00:00,1418028546446950404,AFNCThailand,"ข้อควรระวังในการใช้ “Antigen Test Kit”

อ่านเพิ่มเติมได้ที่ https://t.co/GqU4phUWuJ

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #AntigenTestKit #ตรวจโควิด #COVID19 https://t.co/IWJyzElXxK"
2021-07-21 10:31:35+00:00,1417794377594769409,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ วิธีไอบีบหัวใจ ช่วยแก้ไขอาการเจ็บหน้าอก กระตุ้นระบบหมุนเวียนของโลหิต ให้จังหวะเต้นของหัวใจเป็นปกติ

อ่านเพิ่มเติมได้ที่ https://t.co/TQn3Z3hP0E

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ไอ #ระบบหมุนเวียนโลหิต #เจ็บหน้าอก https://t.co/VXBofCy3uP"
2021-07-21 10:31:35+00:00,1417794377594769409,AFNCThailand,"ข่าวปลอม อย่าแชร์! ❌ วิธีไอบีบหัวใจ ช่วยแก้ไขอาการเจ็บหน้าอก กระตุ้นระบบหมุนเวียนของโลหิต ให้จังหวะเต้นของหัวใจเป็นปกติ

อ่านเพิ่มเติมได้ที่ https://t.co/TQn3Z3hP0E

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ไอ #ระบบหมุนเวียนโลหิต #เจ็บหน้าอก https://t.co/VXBofCy3uP"
